,Mean,STD,Skew,Kurtosis,ZeroCrossing,alpha,beta,gamma,theta,delta
ch0,5.101571620725972e-08,2.4577351548326852e-05,1.8181192828947517,11.537061770136301,5696,1.988255825663302e-11,2.764119535430364e-11,3.924454506901234e-11,7.604945550503909e-11,3.5793331813587237e-10
ch1,5.42856919952076e-08,4.347129532505506e-05,2.2032351756957302,16.18576302686473,4346,3.7065871544738676e-11,4.719164508081096e-11,4.1964742298556095e-11,2.1156754238050116e-10,1.376655665457019e-09
ch2,-2.7337945791349506e-08,1.792351508887961e-05,1.066988050770621,32.4113639807127,4866,1.6655960286164705e-11,7.100414406691682e-11,1.576330933199436e-10,3.106522894080014e-11,2.2158478671897506e-11
ch3,4.5190083275377266e-08,3.4917489443438386e-05,2.1487912215391956,16.875765442203996,4605,1.7254992422708746e-11,2.4514325266559557e-11,2.6579213240220938e-11,9.156322690138461e-11,9.606048842219245e-10
ch4,1.4851467961058688e-07,1.7290387552803325e-05,0.739605508720678,3.592626323370543,3825,3.552071372197838e-11,2.4971917278274693e-11,1.45927997103617e-11,7.843408920655226e-11,1.2230984735076978e-10
ch5,-8.353494708266846e-09,1.7754250421295625e-05,-0.6312958354112423,3.6808669078950373,4822,2.652432289683304e-11,5.4777644970742746e-11,6.832458525472568e-11,1.086283548185952e-10,4.2117801674160946e-11
ch6,-5.4709453100127665e-08,1.4570087105234239e-05,0.1353565049565932,5.082129272300488,3840,3.4129465691109793e-11,2.56519488388844e-11,4.245443047311212e-11,6.693322104745512e-11,3.069923628405464e-11
ch7,5.550892971538884e-09,4.209664094196901e-05,2.6932262195998486,20.07992353232532,4574,2.922999862314897e-11,3.588167444734606e-11,5.268462733975142e-11,1.8322248719208463e-10,1.2993365328066385e-09
ch8,1.819113594712802e-07,2.098775039166119e-05,-0.16801212016677614,10.83704858512053,4453,3.1064341460552257e-11,5.5766918089902974e-11,1.2071556243025718e-10,7.30228902808878e-11,1.2979194170378776e-10
ch9,7.876287212997077e-08,4.737108329710599e-05,-1.67198326126772,39.448228296220215,6100,8.21946281142108e-11,5.188246217575919e-10,1.2868132809227057e-09,1.1543263269602505e-10,8.612110359499161e-11
ch10,5.3548698635046576e-08,1.8503134190070743e-05,0.8188676385253345,4.443538170736803,2790,4.226106374852822e-11,1.1622671725614299e-11,6.823344461635677e-12,1.1657034391326568e-10,1.4440203916971247e-10
ch11,-3.936728756889498e-09,4.568447174087667e-05,2.7813466004951697,20.35385993004281,4632,2.2989709544542823e-11,3.855113203058111e-11,6.555097033191626e-11,1.72074778989942e-10,1.525367943242882e-09
ch12,1.546146748813773e-07,2.9060330695070238e-05,1.5689835497084903,20.228081642049546,6784,2.4971675364136857e-11,1.5381699431912602e-10,3.7705515301719846e-10,4.383384702688268e-11,1.7624968978645596e-10
ch13,7.80299256889354e-08,1.463106688753873e-05,0.5615932199801064,11.959350405294998,4082,2.4174053438583778e-11,3.0489417352879536e-11,5.6711050052367036e-11,5.367362790911249e-11,3.051306944193647e-11
ch14,1.313362860243297e-07,2.063220508060505e-05,0.2825846978570282,4.126853232981718,5636,3.9094315011579146e-11,5.021148307072841e-11,6.701534502601337e-11,1.4968714838715256e-10,8.969340842635825e-11
ch15,1.1828331189612774e-07,1.1737611132333507e-05,0.0608339823373242,1.3647547481958968,4612,1.7287687278881635e-11,1.2804339627269686e-11,1.2283254193699914e-11,4.440804149903567e-11,3.9538519416342754e-11
ch16,-9.320180379865804e-08,1.5846713920354712e-05,-0.08846141233341279,2.6428702089319316,5130,4.5341424742767345e-11,2.204409877973946e-11,3.8184968364799216e-11,8.871961891698493e-11,3.6929435390558e-11
ch17,1.6776919353587236e-07,1.5618223467931336e-05,0.2357069502350693,1.431752648689538,2829,6.080511007777525e-11,1.6910922247635282e-11,6.0491676994126045e-12,9.42127599454363e-11,5.434727001767717e-11
