,Mean,STD,Skew,Kurtosis,ZeroCrossing,alpha,beta,gamma,theta,delta
ch0,2.7752333280543773e-06,7.236509252544418e-05,0.6278816053425844,6.6646248543068385,5062,5.3380502069906164e-11,2.7106313747081387e-10,3.0751106052701763e-10,3.1223138556780633e-10,2.8816536624980673e-09
ch1,5.163569726422983e-07,8.381994924115567e-05,1.068386674923498,8.513344162049243,5154,1.1553784273870173e-10,2.584874956262874e-10,2.7044125592033315e-10,6.484965208173684e-10,4.534026760239951e-09
ch2,-2.4952582425873424e-07,2.5332854760057412e-05,0.7421037256773899,8.701497840699602,7091,2.6606822258136716e-11,1.4340129875473867e-10,2.1379936355376568e-10,2.9226363632261595e-11,1.4917481366864146e-10
ch3,-2.3041899249259847e-06,8.402136535761124e-05,0.789667327054606,8.938516270311075,3973,5.71476883306345e-11,1.309676395424895e-10,1.3285391861616592e-10,5.415986001567022e-10,4.653141360767261e-09
ch4,4.725991957417689e-07,3.613014180124167e-05,0.15427041444057127,7.4491646660449735,5589,7.520006993637408e-11,1.3146100668414842e-10,1.3254496868038124e-10,1.7676159254215357e-10,6.000691870108738e-10
ch5,1.2832030570289033e-07,2.74014723245308e-05,-0.5574229409213044,21.807292711106772,7414,4.292733775359352e-11,1.2816588456921375e-10,1.4863565842015732e-10,1.0031715274680257e-10,2.4536620297543647e-10
ch6,1.1180170395366244e-06,8.730559275746292e-05,0.003917851929771249,24.988619914589492,4612,3.4203904684384853e-10,3.770136032221229e-10,2.0151917715930824e-10,1.619085189317375e-09,3.8684535764207726e-09
ch7,5.097145007987458e-07,0.00010029123504373357,0.810787997183195,10.513079739780983,4141,2.835520605838191e-10,4.948520873207808e-10,2.8119310557947095e-10,1.0218427284918829e-09,6.3582430525593434e-09
ch8,-8.638265811887223e-07,0.00010023829858689987,-1.2044194695297257,26.13769779104583,3958,9.267702245962399e-10,9.095840913726883e-10,3.9324450236929407e-10,2.30360360786627e-09,4.593903210363859e-09
ch9,-4.769000308008383e-07,3.448897864060826e-05,-0.42223434146724587,7.822285874737679,7698,4.743725141047998e-11,3.542801616634549e-10,4.861132619994169e-10,4.8550219313562806e-11,2.0116852842309466e-10
ch10,2.827150345880702e-07,9.190198791732881e-05,0.14207493392732304,16.512924447825753,4636,3.490966244902775e-10,4.739193614839805e-10,1.880486140973776e-10,1.0322207310590142e-09,4.820536396693552e-09
ch11,2.0038661494326245e-06,9.975946047985854e-05,0.8490814084591431,10.194956449813498,3196,1.0613951275511234e-10,1.4413327240100126e-10,1.0099258416474581e-10,7.862949694439224e-10,6.56103225548401e-09
ch12,-1.2517974443077068e-06,5.436591113801389e-05,0.7047444759180124,7.571190018872754,5297,9.013653921320892e-11,3.3240234621868314e-10,4.1557226805927084e-10,2.0842222587922984e-10,1.2854945063660391e-09
ch13,-7.250281289122772e-07,9.536140009523328e-05,0.7379303080389705,18.26358704591702,3746,8.639252015819417e-10,8.864017290030376e-10,3.660050961853536e-10,2.374312052871162e-09,3.8630656305769404e-09
ch14,6.730098365680933e-07,3.077481194636096e-05,-0.24023613834022176,3.8272320888788487,8143,3.937920790744016e-11,2.78207037544806e-10,3.674635763562648e-10,4.38414246901253e-11,1.424549395189649e-10
ch15,1.669600874915164e-07,1.5957397548078353e-05,1.1301757002952906,18.385604328875168,3908,2.3474924417462584e-11,2.7517404454447852e-11,1.74415709194726e-11,2.973942790365925e-11,1.2475717475025186e-10
ch16,1.1727850145641926e-07,2.0621018293415375e-05,-0.6680677017348632,36.316669504723066,5220,3.227911347204504e-11,5.1960207367260855e-11,3.360792789363669e-11,6.778462579199069e-11,1.7808481079963068e-10
ch17,-1.69186376974226e-07,9.397893895341184e-05,-0.1407769667708565,17.61958274033378,4578,3.7978524543230227e-10,4.6025244952592185e-10,1.7334813361614037e-10,1.042744115153362e-09,4.917854297535156e-09
