,Mean,STD,Skew,Kurtosis,ZeroCrossing,alpha,beta,gamma,theta,delta
ch0,-6.871347020755197e-07,2.6437950847007977e-05,0.6798403500934401,8.782553496300247,4379,1.9272858740550417e-11,6.654101578045557e-11,9.059505636737399e-11,5.3182794708205e-11,3.259796130604865e-10
ch1,-2.781942958745764e-07,3.8383412075781655e-05,1.1174910543674597,20.058303385492188,3409,1.552754968349977e-11,4.9144657273729876e-11,8.231988621124424e-11,6.593118191134384e-11,9.3590848368239e-10
ch2,-1.030162426423457e-07,1.2238106844438589e-05,0.10418895665749692,1.1795819746511045,4180,2.220271175955059e-11,3.0340237104871176e-11,1.2901117609722756e-11,2.381370696641847e-11,4.6592494838602396e-11
ch3,2.3583295586398908e-07,4.057326049851107e-05,1.2363848292421666,14.07370651029822,3185,1.7084888298021954e-11,3.9053900881195015e-11,4.173950483658871e-11,7.973475636081083e-11,1.0226537187639192e-09
ch4,-2.89897012889585e-07,1.644872070779064e-05,-0.6082711404496114,22.341656982874795,4123,1.2174952825880505e-11,6.104622582771144e-11,5.7173170945696804e-11,2.9770175659869984e-11,8.326344210807156e-11
ch5,-1.7798037087033432e-07,1.1734227211976703e-05,-0.07704994735778846,1.368288578482173,3792,1.434965085427487e-11,1.6026735475285357e-11,9.72201734062056e-12,2.763617716868447e-11,5.5230638312703584e-11
ch6,-4.459916711362879e-08,1.1585131914546435e-05,0.02774221958298784,1.0558741676321661,3593,2.9056335830403636e-11,2.6885151697156663e-11,6.1723409526879126e-12,2.3810043517639002e-11,3.70147938447667e-11
ch7,-2.5699357795000185e-07,3.962300301691591e-05,1.6613524163179918,13.018325784369612,3440,1.774553617569084e-11,9.012241370933657e-11,3.725111203958089e-11,7.513651620318223e-11,1.058299436221948e-09
ch8,-1.1348591772655105e-07,1.669519349752439e-05,-0.020475245187111978,3.817382158088078,4182,1.5925736471490297e-11,9.576024838410401e-11,2.6759074250351374e-11,3.267295858895827e-11,8.221852279212762e-11
ch9,-3.023842868299427e-08,1.7694842682088023e-05,-1.2076309479444476,16.309296842682787,5469,2.972913451755005e-11,6.347834552653154e-11,1.1543460529709457e-10,2.8151304975423496e-11,5.489400211456113e-11
ch10,-2.1523253474150263e-07,1.502227638361517e-05,0.20208355324599506,2.6589697525251434,3349,1.1639716983906624e-11,5.260716406647118e-11,6.112344312050824e-12,3.592642177686065e-11,9.137483860465003e-11
ch11,-7.107552333595622e-07,3.827783515965845e-05,1.193239454681966,14.942806672479001,3804,1.7218026550563975e-11,4.9555393893219214e-11,3.093056815489441e-11,7.299845750251863e-11,9.957400491052422e-10
ch12,4.2803694174512004e-07,2.4289244619434796e-05,0.41545063963313345,7.918459500006902,5054,1.5240708164601257e-11,6.834317125252045e-11,9.543948436677052e-11,4.010793356806812e-11,2.4814799045189674e-10
ch13,2.4533678884733755e-08,9.654422205271129e-06,0.10888818530920977,0.8821598799392332,4363,1.232950637451486e-11,3.2135675034873e-11,8.62162859769779e-12,1.5157977139096657e-11,1.9493747009594975e-11
ch14,1.190341068425221e-08,1.5836020962338296e-05,-0.728591598148902,11.471972661033732,4843,1.0797925110375908e-11,3.3535096735488476e-11,7.204476195465157e-11,2.402996128576914e-11,7.32317843808298e-11
ch15,-1.1402266946506833e-07,9.461144262537546e-06,0.5552365100396445,5.414540990745294,4357,9.180209316471963e-12,2.2220133765163894e-11,1.4174394301306204e-11,1.3758272968305649e-11,2.447510288010582e-11
ch16,5.495425743012832e-08,1.0593911763536285e-05,0.13903380119051256,0.5129209776716666,3730,1.3327081278953146e-11,1.6985248665275525e-11,6.6235620210001036e-12,2.676797962024897e-11,4.276664942006802e-11
ch17,-1.6653092601777846e-09,1.0616593469727215e-05,0.04387420456969606,0.4832216618214442,3786,1.217682149799655e-11,3.9304620202018464e-11,4.6053502749475905e-12,2.164556897810924e-11,3.068885846161437e-11
