,Mean,STD,Skew,Kurtosis,ZeroCrossing,alpha,beta,gamma,theta,delta
ch0,6.440866147903002e-07,6.115957367259982e-05,-0.1698794684073378,2.7988729619047117,1150,8.330568907912526e-11,5.606786744346509e-11,7.288812686516204e-12,5.995057655032509e-10,2.4934608823379218e-09
ch1,3.976278354950632e-08,4.819763404250331e-05,0.07415931669627042,3.384087055734758,1474,8.016238836886919e-11,6.633716904989545e-11,9.020215970849642e-12,5.56146250110536e-10,1.1890089743352314e-09
ch2,2.0572025193760248e-07,3.042910072842453e-05,-0.10930377822268422,1.4635341546346252,1727,4.176847433657758e-11,4.750456147589831e-11,5.810926703226805e-12,2.2879522914081262e-10,5.044205362508205e-10
ch3,-9.754499215246763e-07,4.3616106803154296e-05,0.011535526262809457,3.938618721898279,1410,5.54941053085039e-11,3.636688577306362e-11,8.476498777203365e-12,3.415016343447877e-10,1.0964209889827419e-09
ch4,3.918044373659793e-07,6.242657478473045e-05,-0.3095876142382232,3.9827912294905374,1294,1.3199823756434185e-10,1.2750648291027213e-10,4.0365040091518596e-12,6.451115927944185e-10,2.3524396240831035e-09
ch5,5.971761251313403e-07,5.359261052939725e-05,-0.35961170526655933,2.583116721762014,1039,4.8095777456028484e-11,2.8346632756785512e-11,4.620571096416179e-12,4.546812099384459e-10,1.8351024015863671e-09
ch6,3.200653820246052e-08,3.346671312542224e-05,-0.10728768508779309,2.3098200602313383,2004,6.227067943022749e-11,7.787363621176426e-11,9.735407085691281e-12,2.9488517005696384e-10,5.874923515116431e-10
ch7,7.166808866599832e-08,3.96977232872007e-05,0.250893767183434,9.153005614864291,1588,8.454357547476086e-11,8.002533908578265e-11,2.926483949668436e-12,3.9397474608484073e-10,7.906556047730466e-10
ch8,2.465062048905337e-07,3.971343311426142e-05,-0.3033622767171468,4.686513566338875,1655,1.1092269176126564e-10,1.1955942737809755e-10,2.949317467528371e-12,3.19095365355379e-10,8.086829394820429e-10
ch9,-1.0004792462854974e-07,3.12500506454875e-05,-0.2239103471795743,4.811855198192223,1608,4.762871988882026e-11,4.286023309046792e-11,5.3556283621787834e-12,2.1443187528734593e-10,5.708944926005707e-10
ch10,3.0475830288766185e-07,4.994608098310575e-05,-0.3536826836670107,4.834337264509687,1507,1.0299114664927637e-10,1.5821699110392004e-10,3.753726862821298e-12,4.748078462481231e-10,1.3071621958240305e-09
ch11,7.408881213568097e-08,3.2593369486545205e-05,-0.7125463894066741,8.068147248650735,1655,4.476702049335712e-11,2.33209336471023e-11,3.019133768663609e-12,1.7024325082888566e-10,6.220808168824282e-10
ch12,4.076269560982101e-07,3.0059646859629356e-05,-0.3001449185972717,3.5583208157801645,1375,4.0291244249770176e-11,2.4755246908573475e-11,2.4812937740862057e-12,1.7196612412452e-10,5.330152808791795e-10
ch13,2.4860171774318647e-07,3.487035586169523e-05,0.23988016296501705,5.045492054592339,1611,8.529084163131954e-11,1.0755070392189507e-10,4.564468779327247e-12,2.3869306973939453e-10,6.198631566037664e-10
ch14,3.1951608338837294e-07,4.584999790458815e-05,-0.1969793354690717,2.4711603918566833,1448,5.4908952244335314e-11,4.823364941232052e-11,7.354418264121372e-12,4.0377390879818866e-10,1.3653616598594294e-09
ch15,2.6046084312668265e-07,3.713689338635977e-05,-0.08286769591701292,3.4291014372461843,1489,5.628733766685572e-11,4.970048451718651e-11,4.2023856423380576e-12,2.7285072948091303e-10,8.200256577566521e-10
ch16,-1.124419877853374e-07,4.4130316348492154e-05,-0.4976119638136412,3.155283219271939,1493,5.3941536100182834e-11,4.968236808942634e-11,6.504578276619696e-12,3.501007074786765e-10,1.2249856427213203e-09
ch17,2.1973167932688237e-07,3.7835653963552045e-05,-0.01567786716251089,1.8682251727660732,1606,8.615653336613184e-11,9.084116024547801e-11,6.008071270676703e-12,3.086597917310124e-10,6.766974194252275e-10
