,Mean,STD,Skew,Kurtosis,alpha,beta,gamma,theta,delta
ch0,2.790736203113758e-07,5.304659730548915e-05,0.10314136484305925,2.541548214069782,4.048314511651087e-11,4.811832718453945e-11,2.5982188193286486e-11,5.672197488748689e-10,1.8192132586913463e-09
ch1,4.557516541378531e-07,5.687388356008845e-05,-0.1346032296318882,1.247426344461358,5.2137112230044745e-11,7.377464362145679e-11,5.338291622046376e-11,4.559838487437665e-10,2.0841582177676247e-09
ch2,9.177651019902889e-07,4.758633680634689e-05,-0.3589655553885685,5.933317700481103,3.487949004692344e-11,3.560130279339832e-11,3.803279262924883e-11,4.4005647868092523e-10,1.4307380664162473e-09
ch3,-2.484182649568104e-07,3.278231706719186e-05,0.008508271987253683,2.3515984173336326,2.7822708483360096e-11,3.3832156488985924e-11,2.3229550083762544e-11,2.5165801859905063e-10,6.30711285197571e-10
ch4,-8.379255420021308e-08,5.905061308117846e-05,-0.07360042636590634,0.7337032618984445,6.041121178960988e-11,7.343627972920429e-11,3.475142250678021e-11,6.018989817167791e-10,2.254907013473788e-09
ch5,1.3900566764225104e-06,6.554867687240974e-05,-0.293777109112029,4.620692294371612,8.808359377446904e-11,4.658499131506661e-11,3.680261466610876e-11,9.415104739200184e-10,2.670954960242499e-09
ch6,4.1228221222660843e-07,5.067018857250142e-05,-0.006573526565704628,1.2473570926344033,4.3785930524868834e-11,4.1938158702078465e-11,3.9132480573974334e-11,4.1352005307716394e-10,1.5611572277603714e-09
ch7,5.351631088378883e-07,3.8782834104930174e-05,-0.104539995600325,1.2345845645782347,4.980796960206813e-11,3.068266798686226e-11,7.454368171189878e-12,3.339172000196124e-10,8.683496194145897e-10
ch8,-1.5715988629011733e-07,3.5103603592048704e-05,0.04448284497412218,0.7354439354452338,3.804249361989429e-11,3.79641392353983e-11,1.0183095936884172e-11,2.5694983014481275e-10,7.538802353850369e-10
ch9,1.7406238684662276e-07,4.485618898953115e-05,-0.3626231076044543,5.541295471736941,4.643764681464637e-11,9.275126867820652e-11,7.260656979940218e-11,3.228312671032674e-10,1.3129477045108014e-09
ch10,-4.183099603666936e-07,4.531286485152429e-05,0.05718931476982329,0.9263404573725991,4.947994636500521e-11,3.1897426109129345e-11,4.786791286201986e-12,3.969728726071309e-10,1.2686568152348707e-09
ch11,-1.247666537471037e-08,2.7283335214156874e-05,0.7331926119202923,8.788077176179314,2.2356220549429267e-11,1.8229522364130263e-11,6.5457393065745045e-12,1.4849330868895717e-10,4.76628627806045e-10
ch12,1.601368285623989e-07,3.668441369522885e-05,0.39935034035834516,7.340641039411228,3.686936946045862e-11,9.280471412173432e-11,7.161710100757476e-11,3.2408303509305824e-10,7.29937571096202e-10
ch13,4.2914958332856474e-07,3.6970485432192734e-05,0.008393651014624004,1.0780762763145066,2.4952014895340936e-11,2.386003321360519e-11,1.1257914969496726e-11,2.2700499312644482e-10,8.676983981597588e-10
ch14,7.270454714823514e-07,6.705588923424173e-05,0.13148965814572292,2.281534377371136,1.5870259660303093e-10,8.139367879404747e-11,3.2544585732642394e-11,1.0173916793893293e-09,2.893689571903808e-09
ch15,3.221669793948155e-07,4.6235463247435834e-05,-0.05362003573935176,1.4391535469379573,5.187410960834229e-11,3.6851053217989545e-11,1.2071956907933982e-11,3.803038897311147e-10,1.4416998292065698e-09
ch16,1.447021065431155e-06,5.359840839020496e-05,0.296748190764359,2.2386323214707824,5.193934373084636e-11,4.936775024957882e-11,3.1372761514548063e-11,4.677137422969459e-10,1.7809041496491729e-09
ch17,6.847270210429278e-09,3.964349673995567e-05,0.09346671487410643,0.7446185699790933,3.16787641999575e-11,2.204625805885612e-11,4.539524324370639e-12,2.780297305380407e-10,1.0060862702831103e-09
