,Mean,STD,Skew,Kurtosis,ZeroCrossing,alpha,beta,gamma,theta,delta
ch0,3.5972598205893326e-07,3.580684567343349e-05,0.09573369545107942,2.822382103728912,999,9.404531292625446e-11,1.6383644210769465e-10,4.5075267293655194e-11,1.8878493765541516e-10,4.70017706458789e-10
ch1,-1.4237240490166131e-07,3.479729687302521e-05,-0.027951323749804653,3.162982494604594,841,6.713260555844909e-11,1.0797921822318537e-10,3.694965734332586e-11,1.7705915426762392e-10,5.599356536844485e-10
ch2,-2.1330559058576634e-07,3.536136534494819e-05,0.034876779494676144,3.0612149280337064,1001,1.1132057163931912e-10,1.9662296090773094e-10,7.345664093079011e-11,2.338391874305182e-10,6.275110234904131e-10
ch3,-6.170947322050836e-07,2.919591578728009e-05,0.30638525138246947,7.263390807941137,1021,3.2890442323857507e-11,5.903442069204755e-11,1.7174374899254965e-11,6.557842397828399e-11,4.014450868289283e-10
ch4,-7.674989411589182e-08,3.637624064852152e-05,-0.04507499285254686,1.263850196654655,976,1.4031718127588467e-10,1.998838339090833e-10,4.0417614415165485e-11,2.4896748010286173e-10,5.065884426387911e-10
ch5,5.401648420143133e-08,6.735017059670808e-05,-4.262927944994032,45.34459618722592,718,4.71594974752882e-11,8.465032494109674e-11,3.018048119984317e-11,2.8048924490776567e-10,2.685883393309013e-09
ch6,4.845747315326684e-07,3.620499762611433e-05,-0.044117097884073385,1.0332085320343136,958,1.0321165029960954e-10,1.6170444891615123e-10,4.508648293546915e-11,2.5003049372782336e-10,6.376950573122255e-10
ch7,9.361640437460067e-08,3.1316746267045585e-05,0.49033068325850976,3.475657198841006,956,6.959133652883388e-11,1.3859905340957427e-10,4.12094050343639e-11,1.596306610948185e-10,4.640711239180581e-10
ch8,-1.7504266415107072e-07,4.5531311430028394e-05,0.061144897123272694,1.2723983816574505,934,2.136644361293202e-10,3.7501884519351186e-10,4.5633284794532664e-11,4.2240328593862103e-10,8.241458162822893e-10
ch9,8.693433110519352e-07,4.317386999820251e-05,-0.5413819398350785,3.5787472310044803,1112,1.2975688333566644e-10,4.229573808840614e-10,1.8389069472346547e-10,2.225032125244919e-10,7.521235677183009e-10
ch10,2.3028158826477216e-07,3.355975758644693e-05,-0.0861029391367046,0.3607060053536575,848,1.5796166298192554e-10,1.5147290039132507e-10,2.1047613467129422e-11,2.1266806741869055e-10,3.8380544668672866e-10
ch11,-1.8052316750694583e-08,2.5396961612320854e-05,0.06682734341379297,2.096064366508511,1108,4.130396254376191e-11,9.54807340930037e-11,2.958989658655971e-11,1.0136443561586216e-10,3.279252812818179e-10
ch12,1.4816585959123016e-07,3.724087549571655e-05,0.42380941399308314,4.836819004743705,1245,1.405609733039602e-10,2.6981310076791796e-10,1.646360021862622e-10,2.1544303137214244e-10,5.091665084694482e-10
ch13,3.6835274844087255e-07,4.03236496003765e-05,0.00457611136654472,1.7279425632944614,939,1.4304083686661918e-10,3.178299960234986e-10,3.5270167691114996e-11,2.711267403540167e-10,7.051424134698799e-10
ch14,6.706252249186263e-07,7.242913856528888e-05,3.07191335416483,33.27771644822795,841,8.924096834753883e-11,1.8096715074326342e-10,3.70990308191928e-11,2.372722438054412e-10,3.5256077191258984e-09
ch15,5.401467892096094e-07,3.400368994667977e-05,0.02676479998392074,0.6748707691778524,846,9.550042773965013e-11,1.6720726885801463e-10,2.186006749190934e-11,2.2592065041106514e-10,5.121393756890477e-10
ch16,1.2702905135276889e-07,3.22035617381441e-05,0.6971029330892199,24.430095619498623,886,3.941820382012707e-11,5.1613286131776257e-11,1.325758523442646e-11,1.2566243093740463e-10,6.043558013949703e-10
ch17,-1.1099123365059222e-07,3.482732941619305e-05,-0.04555018645048105,0.7287474919187731,842,1.1351400909889858e-10,1.8872100547226913e-10,2.2272942626188244e-11,2.2852765123856453e-10,4.962261054044301e-10
