,Mean,STD,Skew,Kurtosis,ZeroCrossing,alpha,beta,gamma,theta,delta
ch0,-3.5125274889155177e-07,2.4743783181070486e-05,0.8092683972104727,4.798384846944473,5012,5.024753927832735e-11,6.42907061278415e-11,3.1127141122637944e-11,1.2085743197928561e-10,2.6993155779668087e-10
ch1,1.2332861245180335e-07,3.611930468746524e-05,2.021102079906203,12.872367654037774,4164,2.1172324822178096e-11,5.0971897164381205e-11,1.6362653825863666e-11,9.196988716917777e-11,8.63858924027546e-10
ch2,1.2879565366326652e-07,1.5336659630972257e-05,0.06783336308901987,0.7222194448601122,4615,4.048731837163488e-11,4.231069826124407e-11,7.980109540804441e-12,6.258121064992752e-11,7.270044146083314e-11
ch3,2.0422177529177235e-07,3.7395808992178826e-05,1.59819570154523,13.12509177410034,3786,2.1904897437234598e-11,3.3198839421874553e-11,1.3465960870898924e-11,9.445708603377229e-11,9.13883078817776e-10
ch4,-2.2442989631103256e-07,1.8008377307668105e-05,-0.16682587565892987,3.228068913526423,4485,3.812240873971809e-11,7.078003817477843e-11,1.1450368992298475e-11,6.330871325323249e-11,1.1943808313969958e-10
ch5,1.261179482117102e-07,2.9026989731113705e-05,-0.47238761273800095,1.97499361838769,3607,1.4466639235037072e-10,1.6475420928760705e-10,1.1563667116870994e-11,3.3989860091396117e-10,1.5932024504038128e-10
ch6,9.251328208379645e-08,1.4004449043027127e-05,0.07624215789980587,0.8254785968300626,4569,3.376714654843513e-11,3.5399849080865815e-11,5.4606529111746755e-12,5.1013702625065083e-11,6.119705022658467e-11
ch7,5.722838261302816e-08,3.588199062286674e-05,1.7477480987023597,14.927030799209078,4522,2.1674938602912925e-11,9.901632689918363e-11,1.7665943336709064e-11,1.0701335415038163e-10,7.933227289842161e-10
ch8,-5.289322281801825e-08,1.6041596516490603e-05,0.053053884620831895,1.2172304127019968,5433,1.7706608420421015e-11,9.506737413570393e-11,9.738147275624168e-12,4.180384281356924e-11,7.675735383169639e-11
ch9,3.3650680547991885e-07,1.546173622949616e-05,-0.6880348217239306,11.663943499660371,5138,1.8277356041429754e-11,3.8279367169837446e-11,2.387190489080687e-11,5.265530842781672e-11,8.732684495777737e-11
ch10,-1.959039256398545e-07,1.627384317277871e-05,0.18035535098406497,1.5743442413955986,4430,1.8218772167775556e-11,5.723907616055119e-11,4.671805584274961e-12,4.664445364301975e-11,1.16348582324107e-10
ch11,-2.155639319466545e-07,3.312588255161947e-05,1.7588023872251997,17.752946514309468,4243,1.853614391505081e-11,4.680840726847691e-11,1.4184425872932722e-11,9.678347398104555e-11,6.641543751081364e-10
ch12,-6.857042653321446e-08,2.288850488691487e-05,0.7431300437608702,6.7854214222139735,5148,1.4138014478376985e-11,5.457454632765955e-11,2.4209325076630394e-11,5.4092889155308644e-11,2.842715349354232e-10
ch13,6.319466381070918e-08,1.1147389539008443e-05,0.04258652289575661,0.9679545596438279,5221,1.5726834813118492e-11,3.685267519945132e-11,4.6784090506357686e-12,2.921124563145266e-11,3.23714680760443e-11
ch14,-2.12691883343082e-07,3.083534274071904e-05,0.5062163814002626,1.2310051945996614,3731,1.538654454541294e-10,1.6800101133246422e-10,2.787165674249803e-11,4.5082084231839403e-10,1.5322395068981004e-10
ch15,-1.131880839632244e-07,1.2693616377835897e-05,-0.015827183930661834,1.159372292090766,4631,3.009326169618744e-11,4.128956779702273e-11,5.465677819345427e-12,3.751375028791681e-11,4.0792977909256176e-11
ch16,-7.810350905802002e-08,2.274308700056639e-05,0.18583211569886118,3.5173878105795415,3737,8.132899517892285e-11,7.629716476748294e-11,9.059896557878499e-12,2.268955671503458e-10,1.1573826006320098e-10
ch17,-8.296473235983678e-08,1.327922097814311e-05,-0.05738859329421521,0.8214016352497362,4759,2.4176695955404018e-11,5.0596121686891836e-11,4.161001819641467e-12,3.957772105384998e-11,5.245760491790116e-11
