,Mean,STD,Skew,Kurtosis,ZeroCrossing,alpha,beta,gamma,theta,delta
ch0,5.452508265390611e-07,3.149787538819956e-05,0.2568570803942604,1.7512010980304975,1049,1.0059036325326546e-10,1.3926920590750797e-10,4.5715793219768466e-11,1.4950467890291792e-10,4.2821867992956806e-10
ch1,-4.1613297554276474e-07,3.085061664266135e-05,0.12271844754364179,3.156788963651242,874,6.137268037330961e-11,1.0592112500598851e-10,4.2320595251127035e-11,1.6284563680460753e-10,4.366546095952073e-10
ch2,-2.1108337627571534e-07,3.935546684191056e-05,0.31729675143653185,7.798155675273094,908,9.507895555814793e-11,3.0648538766301623e-10,2.9193095903587383e-10,2.573842937277113e-10,5.778086436617855e-10
ch3,-2.303863925134068e-07,2.0443239385698517e-05,0.2590668110692864,3.3723934809786966,959,2.980786911100925e-11,5.51402865842904e-11,2.341650064008913e-11,6.639823889395879e-11,1.7932025677463427e-10
ch4,1.913174348161451e-07,3.774085987690628e-05,0.2854858716667518,1.847581736117876,901,1.6131526699548983e-10,2.0581784549626735e-10,5.125520208049515e-11,2.495142674082841e-10,6.177057183682459e-10
ch5,1.2708143406134587e-07,3.1832160764084265e-05,-0.11587496232133333,2.1889794809548038,845,4.383238846510638e-11,1.0528728045374394e-10,6.643845150049704e-11,1.7899182396692894e-10,3.6859465933500794e-10
ch6,3.8366701633983464e-08,3.384186402756087e-05,0.04026023238801413,0.26729242009333776,880,1.0766857961888242e-10,1.4097819341071926e-10,3.898100375375952e-11,2.2817326299455413e-10,4.98264630087901e-10
ch7,-3.5998275887727215e-07,3.302359825669194e-05,-0.15354282076637013,10.18059853774346,934,7.654419864607534e-11,1.6325210897076255e-10,7.042405385886692e-11,1.40131844788011e-10,5.382734206042872e-10
ch8,-1.4201004100200218e-07,4.242607652848915e-05,0.026875456261065845,1.0954333562524843,965,1.6716738243615787e-10,4.70219719277953e-10,5.5760438956502744e-11,2.565522937552127e-10,7.204638120386969e-10
ch9,1.026511589785027e-07,4.554501639845891e-05,-0.19648060280170765,3.2530803704433646,1129,1.2693431029070259e-10,4.885935888993046e-10,3.154049118211289e-10,2.6603028315276025e-10,7.076719970487876e-10
ch10,6.159018939376192e-07,3.2986843952165055e-05,-0.13947753068344973,0.9221489817421604,878,1.7630108002188635e-10,1.66273540727642e-10,2.069257167765769e-11,1.6115093833458783e-10,4.6378926927566437e-10
ch11,-1.9019639904742456e-07,2.4760949348379873e-05,-0.04331040205145546,5.62205107418864,1094,3.6149477262520974e-11,1.1338935235407859e-10,4.4302994139450684e-11,7.540064795291034e-11,2.502307457384467e-10
ch12,2.78850679162871e-07,3.565083855520621e-05,0.11035036084602155,1.8476552634583916,1207,1.4529130632244466e-10,2.54913174843735e-10,1.3407045288814171e-10,2.102840376552617e-10,4.5082778239038495e-10
ch13,4.3966026441114795e-07,3.726005003875771e-05,-0.014711502382830957,0.2119805321373036,886,1.115955632485159e-10,3.215593261034012e-10,3.672389154705499e-11,1.9958471529608647e-10,5.907076520226555e-10
ch14,6.382859803658909e-07,3.572679212750238e-05,-0.2485556824395306,2.0341765414911332,978,6.930626073337549e-11,1.784358538273019e-10,7.306067168534021e-11,2.2016846578578716e-10,4.1571524851759336e-10
ch15,8.874788238551182e-07,3.772798712190798e-05,-0.21842429410803305,0.8882745745997012,788,1.1579352420020818e-10,1.576581855265907e-10,2.0284149309495682e-11,3.3084574110947585e-10,5.186669829734125e-10
ch16,4.0478344089355013e-07,2.7077197509730266e-05,-0.46727150857288074,2.5551460164311255,825,3.488023641132602e-11,4.943417479025985e-11,1.4345743023549884e-11,9.120852714534186e-11,2.608604641592487e-10
ch17,-2.7266634822281594e-07,3.4150761294074516e-05,0.041822141132435556,0.938094632311222,828,1.1150208617269722e-10,1.643326508329127e-10,1.9568966934309605e-11,2.399520817264823e-10,4.6178246593451004e-10
