,Mean,STD,Skew,Kurtosis,ZeroCrossing,alpha,beta,gamma,theta,delta
ch0,1.808545907008117e-06,4.262786508259695e-05,-0.1545413747524484,0.7276973864818346,1003,4.830172212373935e-11,8.647724318412963e-11,6.417911962047991e-11,2.586655319616797e-10,1.2384317617940975e-09
ch1,2.2450594556235775e-06,4.073278841351467e-05,-0.0644921284665507,0.8772655329682264,721,4.8187041503654773e-11,5.380189415425607e-11,1.8292228217076254e-11,1.4413133078955705e-10,1.1317371415998971e-09
ch2,2.6399831570645603e-07,6.663016083538272e-05,-0.11760766302439017,2.412815999793609,813,8.580619168066665e-11,2.7492287498024745e-10,2.2453241456065067e-10,5.100327240765895e-10,2.8125890913301196e-09
ch3,1.0416241956164036e-06,2.7438032986074772e-05,-0.08542316496730476,0.7226461510364324,791,1.796867012054206e-11,2.529808004911708e-11,1.3541801954470763e-11,6.231767777975587e-11,4.1391619977854367e-10
ch4,5.869991083069708e-07,5.7303796622653866e-05,-0.13233480289970262,2.428775953886017,826,1.2909464594722947e-10,1.2906486914976304e-10,2.5187241504030864e-11,6.927336356661669e-10,2.22972461746748e-09
ch5,-2.9814877327896453e-07,4.2886516073143735e-05,0.0029388485751528407,1.336437736755614,862,3.383016700131623e-11,7.86023729633997e-11,4.829808511067952e-11,2.7800819346817703e-10,1.1815262216759315e-09
ch6,2.734439786134932e-07,7.48194859598205e-05,-1.1414881907852568,10.744726422520952,724,6.758787602972151e-11,1.0678451636081642e-10,3.390694327524614e-11,5.539708100156949e-10,3.129282681475484e-09
ch7,1.4818704084581874e-06,4.240059513078398e-05,-0.08835892672323761,0.8520227622558734,761,6.610542494170883e-11,6.578339800837275e-11,1.5205194418884427e-11,2.0769697429055762e-10,1.2116673059486315e-09
ch8,2.651497025636817e-07,6.909237651898519e-05,-0.23905555118241145,3.3733294833144374,983,1.32644806575194e-10,2.550621360052524e-10,3.055664838866863e-11,9.510047658044269e-10,3.2320752730197826e-09
ch9,7.792157162877702e-09,5.419797364990993e-05,0.1456048776219231,2.5908791192299976,1111,1.0542334448219576e-10,4.063775955357976e-10,3.0074091259311336e-10,3.1716326278849017e-10,1.4651737394736771e-09
ch10,2.0036949274053719e-07,4.42675680989106e-05,0.07868421318258934,1.7277591275551991,856,1.2504107183468158e-10,1.0388818479544814e-10,1.4442457370977151e-11,3.4757772506849604e-10,1.2635975916144827e-09
ch11,9.421070614943025e-07,3.6013587107279096e-05,0.015160633220366785,1.0081635342035904,747,2.7197863138269803e-11,4.9713570323168675e-11,1.6185603629664558e-11,1.4885315173986562e-10,8.930850415693152e-10
ch12,7.767252240216966e-07,4.9439442146453956e-05,0.2963031947998861,1.9547695983254387,1137,8.454282182515122e-11,1.775264425467955e-10,1.0471481606305632e-10,3.898004061634243e-10,1.510599105828437e-09
ch13,-2.7032798456716327e-08,6.363441415246224e-05,0.5946965430866672,10.902806512454042,863,1.1704691008484465e-10,1.936029655590702e-10,2.3988911032242296e-11,5.838212940387876e-10,2.0349817137128253e-09
ch14,-8.059498082260208e-07,4.191125323935835e-05,-0.015453579951309299,0.988920097056813,1032,4.691722210100007e-11,1.2082440328446446e-10,7.64250943271412e-11,1.649410342593491e-10,1.1239722470788738e-09
ch15,-4.096213030850511e-07,4.281317720538418e-05,-0.10152622130527386,0.5025596057853452,687,6.157455353423226e-11,7.770605334978681e-11,1.3453582789051358e-11,3.409987486037894e-10,1.0951277509102918e-09
ch16,-6.618213828258055e-07,3.6164540616029565e-05,0.12201339399042128,0.8401382006461455,754,2.302299354107182e-11,3.69275405688951e-11,1.9156488032673256e-11,1.644765513210367e-10,8.885796711310292e-10
ch17,-1.8557659485677534e-07,4.145430443017563e-05,0.07872063053411363,0.8925116981446144,763,8.725987070533485e-11,8.813730411174221e-11,1.2092386901773837e-11,2.5274256982382446e-10,1.0810744776036536e-09
