,Mean,STD,Skew,Kurtosis,ZeroCrossing,alpha,beta,gamma,theta,delta
ch0,-2.2832857940975093e-06,0.00012462645056383515,0.06842155116574478,1.6643902868360554,4692,1.6732916907001377e-10,4.057026561249201e-10,5.989506567620858e-10,1.2222942937071433e-09,1.1463546937855238e-08
ch1,-3.381410816927318e-06,0.0001557681517467824,0.37804845270214416,4.349474363048489,4569,3.500277354711889e-10,7.128180712496721e-10,3.8102231702908926e-10,1.6709412755042874e-09,1.7692761801489294e-08
ch2,9.406598263643093e-07,0.00011765611567972478,-0.15029627091780312,1.9490180346754755,4204,1.7840370193623087e-10,6.231554593555058e-10,4.693598628228917e-10,1.010247955254294e-09,9.48966384682436e-09
ch3,-8.962329246719305e-07,0.00014323794441657508,0.27804482038691397,5.2810862925279025,4309,2.3600606525846824e-10,3.8369412804517704e-10,3.6919231596907033e-10,1.4122032913468772e-09,1.452268091996666e-08
ch4,4.926503357416329e-07,0.0001034920499689576,0.01581893132035095,2.1564438447446443,3898,2.0900850887357906e-10,2.827718347228044e-10,1.20779516686534e-10,9.365840104426673e-10,8.178991046541617e-09
ch5,3.0608427803860607e-07,0.00011998286179152351,0.0022962254413452913,2.1932246691894663,6638,1.8581813686127578e-10,6.592419509187312e-10,6.050716273505369e-10,1.0369049769753285e-09,9.24677694684479e-09
ch6,-1.3828351806285315e-06,0.00013483637329575858,-0.34221318568020903,1.6372595421814387,2703,1.3848080866031706e-10,1.4632080697757332e-10,9.841216230256207e-11,1.3037539510925923e-09,1.4039313847172448e-08
ch7,-1.7454182340423814e-06,0.0001544482030699874,0.3892580883269625,1.7933527068504294,3651,2.1938339520032893e-10,5.653472661712619e-10,3.476207299833042e-10,1.4468615033917587e-09,1.872977152803342e-08
ch8,1.750733809513987e-07,0.00011295631550997694,-0.09684214937072101,1.83284341148019,3193,9.556556625996937e-11,1.7035042542698998e-10,1.0906937977696157e-10,7.268886966528901e-10,1.0464542408181446e-08
ch9,4.801943938059251e-09,0.00013050887766014467,0.09834294930337396,2.4382242060963586,5571,1.912825726496454e-10,8.244149066444639e-10,6.821093731439578e-10,1.0172071578759917e-09,1.219181811552209e-08
ch10,1.030912491414979e-07,0.00011762185041587214,-0.10554286750025936,3.7716860954739726,2415,1.244329494921483e-10,2.299318622167999e-10,6.799459211643242e-11,7.129465094826017e-10,1.1328328921245098e-08
ch11,-2.8410573392735956e-06,0.00011802491961410449,0.6417584549559765,3.290872925727542,4113,1.2503380041444326e-10,2.56696103988039e-10,2.1758126766939648e-10,9.859268433239117e-10,1.0382387549430523e-08
ch12,-2.886936084312962e-07,0.00010812446388095293,0.008653392581969588,1.8911893564230438,5718,1.0667600179079014e-10,3.1285883504555384e-10,3.8511839092200733e-10,7.276217612074923e-10,8.712617418142047e-09
ch13,7.646681697817854e-07,0.00010840942397024735,0.0899952257409466,1.7871486320650964,2226,8.484061800818244e-11,8.458088547287645e-11,3.549741686285834e-11,7.397134492019634e-10,9.27627748831007e-09
ch14,-7.353752094348908e-07,0.00013325015385622668,-0.07715213452705445,1.5173749696575811,6856,2.3245929067436366e-10,8.498478137304948e-10,8.390965288540276e-10,1.1925739283998237e-09,1.199903270062737e-08
ch15,-3.906602045012405e-07,9.121647018298669e-05,-0.06008086405035692,2.711065970475608,2681,1.2549011130341633e-10,1.427145406285148e-10,7.02013429826341e-11,6.585251734597359e-10,6.061689959551937e-09
ch16,-3.193699506035245e-07,0.00011540195079153821,0.0838558906850857,2.4352192491587195,2966,1.6579577289470251e-10,1.8054667208485224e-10,1.0217868045730538e-10,1.1466948884880379e-09,9.988875446051265e-09
ch17,2.1732284001946833e-07,9.547807732209526e-05,0.0832745310215646,1.5996197699108343,2023,7.037304558679864e-11,9.427474563691911e-11,2.676665973212029e-11,5.929205184588263e-10,7.137175009711176e-09
