,Mean,STD,Skew,Kurtosis,ZeroCrossing,alpha,beta,gamma,theta,delta
ch0,-1.200518513800319e-06,0.00011975728504805365,0.2957368519849932,2.403971999442007,3796,2.903892121338173e-10,1.3127164176620217e-09,4.270154002441106e-09,1.1518034438222413e-09,5.820205720920641e-09
ch1,6.898139952090299e-07,0.0001294025982750661,0.38084743353858863,1.7660358036612775,1816,1.687826891749048e-10,3.6502409285476497e-10,5.937665192518792e-10,1.9889952086528024e-09,1.2189466236353382e-08
ch2,-4.473265606950897e-08,3.911816339276633e-05,-0.048700430861111456,1.2995869997612903,3966,1.5599935252767838e-10,1.5747333727990984e-10,2.354198941401799e-10,4.697511454636573e-10,4.510604674795775e-10
ch3,2.144106726865913e-06,0.00013035444597387467,0.3260170841353536,1.6497104671941516,2874,2.7813736859606104e-10,1.0146010875850597e-09,2.591461527524065e-09,1.2193386689269188e-09,9.354517362007646e-09
ch4,-5.2981438500349764e-08,7.774229167368831e-05,-0.6657009410383801,3.3668153086238695,2023,9.65225149041931e-11,1.0596149981759838e-10,2.103511225108437e-10,9.527853412978579e-10,4.477044992537054e-09
ch5,-6.025954875257583e-08,7.604961600233797e-05,-0.27982515496488763,1.1685614403049058,2398,1.5775087848013802e-10,1.9515219620964747e-10,3.1634787032602215e-10,1.2261284286641883e-09,3.86727359095344e-09
ch6,-2.125060612036228e-08,4.094889984557445e-05,0.02268760799377296,0.9246354907082548,3821,1.8258945539625476e-10,1.7429923971446845e-10,2.5617141229843246e-10,3.623563380553897e-10,6.397448257286127e-10
ch7,2.8134756611911827e-07,8.156111154415202e-05,0.38742675663645915,2.437006384650185,2235,9.132357221509393e-11,2.5283679027162435e-10,3.9265014237549205e-10,7.75538121360811e-10,4.090287106610726e-09
ch8,3.505657580498466e-07,3.978476858697515e-05,-0.15906583184557685,0.8334388050220669,2351,7.414237466475957e-11,8.52263500170668e-11,1.203316510856545e-10,2.620448633726939e-10,9.362044430466026e-10
ch9,2.4469763805840946e-07,5.462586043073613e-05,-0.31003252065458053,4.181396330203518,4449,1.370815561267769e-10,4.001510137408895e-10,9.322563822162324e-10,4.493707119800166e-10,8.581755495646933e-10
ch10,-4.795149587703218e-07,6.382124568630817e-05,-0.36056985359654853,3.0174714386249537,1018,7.25857516401789e-11,7.282366226374118e-11,3.707696824951549e-11,5.347050913472202e-10,3.170013113783881e-09
ch11,4.886630161165952e-07,9.138771434534893e-05,0.20801216841498985,2.3818091623996693,3099,1.1690868716433787e-10,4.310786624757565e-10,1.0278830277359405e-09,7.267392596890538e-10,4.460781689514254e-09
ch12,-2.026354148903466e-07,6.28156027146518e-05,0.351667215688287,5.022306029724287,4262,1.1927702679354988e-10,5.434555588728243e-10,1.283632595320835e-09,3.4815763222450167e-10,1.1843602572191157e-09
ch13,-1.2824271058239995e-07,3.051708920408838e-05,0.14774651904470795,1.6640442931943369,2918,6.509971122750877e-11,7.622826844982139e-11,1.331274674787064e-10,2.3007306050362002e-10,3.7654567313008525e-10
ch14,-5.880592994399042e-07,0.00012600100764141302,-0.2146537723970105,2.62684753160824,3614,2.663452746093943e-10,1.468240728911167e-09,4.852777813004575e-09,1.1642044286565214e-09,6.922808801704745e-09
ch15,-2.2185501213355948e-07,4.908854745205654e-05,-0.32717798556960465,3.5016700240347385,2556,7.109000478059248e-11,9.961774733761945e-11,1.9260133211287033e-10,3.6046179521623793e-10,1.6469612961442124e-09
ch16,-1.2232001138583787e-07,6.897959078369149e-05,-0.40859446918420816,2.1585381379726556,2397,1.3925227610934685e-10,1.6858203970241078e-10,2.2322682483237413e-10,7.443007230776873e-10,3.328703776471656e-09
ch17,-5.008790470872973e-09,4.571320513153007e-05,0.6295074565357123,7.709545630221157,1279,8.351793066421098e-11,6.072695184393272e-11,1.3380028449694738e-11,4.785932151958066e-10,1.3950672879605446e-09
