,Mean,STD,Skew,Kurtosis,ZeroCrossing,alpha,beta,gamma,theta,delta
ch0,1.1106664183113934e-06,4.794932707184335e-05,0.9416093186697784,5.417628504662167,5394,1.2222170534085178e-10,1.8676474937102685e-10,1.567311883632729e-10,2.5430896323954507e-10,1.2635932727332513e-09
ch1,2.8527759957250803e-07,7.137622352880498e-05,1.211667984022523,7.475266944827387,3286,8.289608209208414e-11,8.25377099871563e-11,4.4695953726436936e-11,3.412489816878082e-10,3.718762088936453e-09
ch2,-3.533070419713691e-07,2.096490172120061e-05,0.05664543164244886,3.3054854816515675,4190,5.2974451326471065e-11,6.033609510548922e-11,1.3097475197712243e-11,1.0580004018800084e-10,1.564335741153354e-10
ch3,-6.41023460330673e-07,6.911781983992007e-05,1.0649847817290226,7.695949486427624,3016,8.190057187782464e-11,6.031650329837297e-11,3.3669966130357116e-11,3.5611670774277495e-10,3.1549581314818963e-09
ch4,1.7348505252916088e-07,2.7966676137250155e-05,0.15086598556675962,1.3495500383513521,3916,1.467971113185505e-10,9.583826380378402e-11,3.2427972725469816e-11,1.5050671724102057e-10,3.0470892950573566e-10
ch5,4.37859266957366e-08,4.764141012435261e-05,0.2166972924285119,1.324534605989446,3000,4.430617057562401e-10,2.596118488829404e-10,2.792788712822041e-11,9.153406500171576e-10,5.297574316209542e-10
ch6,-8.02229876471586e-08,2.116623799313754e-05,0.011041634297749583,1.3038861597816531,3530,5.468616896363802e-11,5.879357474691756e-11,8.068269613544673e-12,1.3987054837836382e-10,1.4410822872535253e-10
ch7,2.72873572069867e-07,6.579216053376592e-05,1.0615977557727767,7.182991941299436,3226,6.756030852599891e-11,8.854301902536824e-11,2.5420591139329624e-11,3.1158697244315027e-10,3.0984739384171284e-09
ch8,-1.2378203620174862e-07,2.1299887613359095e-05,0.1996400036540528,1.3356660544464054,4518,5.188560772883268e-11,8.570831568888066e-11,1.8045686389722936e-11,8.987351197476896e-11,1.7083599237090429e-10
ch9,-2.0749904150828662e-08,2.6924866810536728e-05,-0.3097641025404315,1.5930025334719566,7414,5.857635786568338e-11,1.3837122432107408e-10,1.5154720420115174e-10,1.4673214785544268e-10,1.7800011027161528e-10
ch10,-1.3872000306107406e-07,2.413685258141908e-05,0.33672420998925046,1.2630228724935693,3152,8.694254295054235e-11,6.025288486227733e-11,5.590124973931024e-12,1.1251243539566717e-10,2.8078576636644005e-10
ch11,1.0606889588884448e-06,6.793224303021473e-05,1.3180642384364163,8.18181199730673,2982,6.299594362280633e-11,5.6551160407071824e-11,2.7134334104529885e-11,3.384004593241196e-10,3.482960141203002e-09
ch12,-5.53247322353425e-07,3.63206924362254e-05,0.5053334272148716,3.9013219241071537,7156,5.309207361474627e-11,1.3694154366952434e-10,1.5071009131771063e-10,1.3797519161006601e-10,5.764131685785457e-10
ch13,2.889570680723718e-08,1.7347150477532004e-05,0.28393004399118327,2.2198288686156573,3813,2.7049201889467375e-11,4.3251398124517364e-11,8.797206798865927e-12,6.111661556494908e-11,1.0681815958391336e-10
ch14,2.6338759442392695e-07,3.890216227347313e-05,0.12599416214171877,1.252861183352051,5315,2.219602356102449e-10,2.359862361052337e-10,1.6836254262459602e-10,4.274525729223846e-10,4.149824311458587e-10
ch15,1.22002705517204e-07,1.823385935813473e-05,-0.015779569906072145,1.2416627999065009,4055,6.086181360267637e-11,6.381344899759704e-11,1.4369827640022225e-11,8.645049065338931e-11,9.507747604006162e-11
ch16,1.1495746426309245e-07,4.0468893849192145e-05,0.7464062657861158,1.2959020687716833,2787,2.473787190450502e-10,2.004987715285851e-10,1.2624746908846743e-11,7.906288496998098e-10,3.707707703231724e-10
ch17,-1.7830601167668773e-09,1.760912600679757e-05,-0.029369492117541935,0.8447457550069437,3509,4.5550320308296073e-11,5.432996495035868e-11,4.969167113903996e-12,8.819495560846812e-11,1.0324574725787918e-10
