,Mean,STD,Skew,Kurtosis,ZeroCrossing,alpha,beta,gamma,theta,delta
ch0,-5.600035581266143e-07,2.883501575902277e-05,0.31751243983777505,2.4450421131830202,712,6.167666102921477e-11,1.2694440753446015e-10,1.851126311001477e-11,8.349608946975102e-11,4.076675863418421e-10
ch1,6.88854853050527e-07,2.960277904418468e-05,-0.19835537614397536,5.51984746232681,699,6.778617876360184e-11,1.6182099427769118e-10,5.759898967252071e-11,9.529064093876006e-11,3.5150710248833213e-10
ch2,-2.9704375710690444e-08,3.4541532513569766e-05,0.37093468418243486,7.099191412108089,735,1.4210079107226858e-10,1.7706124528806727e-10,2.631779074106421e-11,2.0640157500101486e-10,4.3992707692031623e-10
ch3,6.992224570949545e-07,1.8973862208803512e-05,-0.01110325024889689,2.336441444330813,666,2.0672165563112063e-11,5.744560919177626e-11,2.1662684031340113e-11,3.736576186118133e-11,1.4752753910947463e-10
ch4,-2.6170957261004267e-07,3.6015242297581636e-05,0.061200397547002836,1.3353101805837788,716,1.8900168499075804e-10,2.9293434479837386e-10,4.4501714376221035e-11,1.3472978992143002e-10,4.5367349667005326e-10
ch5,1.0214520696837996e-07,2.0998874339226313e-05,0.10683227946720816,2.141005694256717,702,3.0381187474811517e-11,7.944719997299863e-11,1.7643970698030827e-11,6.808138294523285e-11,1.7517860607226864e-10
ch6,-1.1405820295720301e-07,3.777319476927747e-05,-0.2621925924598957,3.319314295790009,593,1.3066653021909918e-10,1.49513550756201e-10,2.1244360558014638e-11,1.3074151268492287e-10,5.229020413039107e-10
ch7,1.464540972450343e-08,2.6876783132967872e-05,-0.44375391204355064,3.243550602403184,758,5.903484046035106e-11,1.7033275815991107e-10,2.4779283097357772e-11,6.588942677391648e-11,2.2420261922002653e-10
ch8,9.626848337052297e-08,4.566561737154669e-05,0.6075465898689262,4.654849549180561,697,2.393601097219164e-10,5.07766655290201e-10,3.210135149105153e-11,1.9135682348721076e-10,7.036410189517338e-10
ch9,-4.952712771791662e-07,3.7516576304766304e-05,-0.4942782943899518,6.01214670369945,762,1.673571414960281e-10,3.0648665184251753e-10,2.4816809465104583e-11,1.830830651708622e-10,4.538584946157626e-10
ch10,-6.508563541413536e-08,3.305665073149866e-05,-0.021401219143844626,2.8071607623137895,680,1.7619027946755252e-10,2.3818274246441455e-10,1.3946494906961791e-11,1.7731487193642285e-10,3.5424312043661865e-10
ch11,-3.98848552431421e-07,2.0241759910832727e-05,0.12337386114996883,1.5218494446780113,702,2.8997850663785917e-11,8.029595368640381e-11,1.8211854662361817e-11,4.2576249554395403e-11,1.791097799271873e-10
ch12,6.200215296372921e-07,3.1176901545365686e-05,0.15565576385077315,1.8034230941730778,734,9.673060719554415e-11,1.9022001158093295e-10,2.1680097132375168e-11,1.4453969221827006e-10,3.313303630493103e-10
ch13,-3.000192099791448e-07,3.463430858860331e-05,-0.06006956663123505,2.7240517129221544,672,9.64959330367041e-11,2.642669096456497e-10,2.1466519656797722e-11,1.3786039111541468e-10,4.142435679719978e-10
ch14,-9.717221854900797e-08,2.499559777167343e-05,-0.053839617700046326,0.2953950091824109,718,3.6505890647194704e-11,1.2556282155617347e-10,2.042581347007391e-11,8.655927048244804e-11,2.6222920874792295e-10
ch15,-1.680366268620946e-07,2.831078647703746e-05,-0.07819706963921007,0.5375012398656667,664,9.32790377262697e-11,1.6753342179647455e-10,1.533953108754991e-11,1.1899499433405084e-10,3.440523973670006e-10
ch16,-1.0431221522935558e-07,1.8957293424671108e-05,0.12110377624429806,0.8985560393450402,642,3.626450450849454e-11,4.1081068092551104e-11,9.100227917779396e-12,3.660250974810711e-11,1.6277082516025872e-10
ch17,2.2226903956106968e-08,3.018591247659698e-05,-0.1071685508349701,1.6780910096323707,702,8.64166138115395e-11,1.676752720284908e-10,1.3464907117016104e-11,1.3668592041814832e-10,4.6089319009250174e-10
