,Mean,STD,Skew,Kurtosis,ZeroCrossing,alpha,beta,gamma,theta,delta
ch0,-1.4357274681419278e-06,0.000206122298393124,0.26364868483462,1.382123013451059,1373,5.496848276236381e-09,3.238010761435132e-09,3.782319492088239e-10,1.967895357180173e-08,1.34855853558968e-08
ch1,5.636964468149627e-07,0.00011613023679221512,-0.2447865135707585,1.5364487080745812,1002,8.095618574822355e-10,7.605770118537223e-10,2.2800881363068942e-10,2.9928937875734766e-09,8.377717685452856e-09
ch2,-5.145799946619858e-07,0.0001235390911958663,0.3194382744907508,2.2143133088837823,1736,1.1245995648305517e-09,2.344821963781442e-09,1.1011856963682493e-09,3.938220926767821e-09,6.724483850092066e-09
ch3,1.8732604056886932e-06,0.0001188917433928119,-0.643535042581196,2.204069405150298,962,6.340613420525978e-10,5.313058039262816e-10,1.7908624120426284e-10,4.565043019614838e-09,7.553463829494674e-09
ch4,5.998794444730234e-08,0.00019781459047266297,0.5505852257318488,3.732178813694288,888,3.1707482766587154e-09,2.027553275026453e-09,9.30325907638753e-11,9.215113982959669e-09,2.5206198570450906e-08
ch5,-3.9733641863761576e-07,0.00020566335112191778,0.025245332974721115,3.054909944496244,1842,4.780278561757329e-09,5.76663733014812e-09,8.977899130235288e-10,2.162558437181996e-08,9.979770237988994e-09
ch6,-3.7364515621861986e-07,0.00011617922094026076,0.686181251257578,13.080682817066098,1001,1.0582858651500987e-09,8.245154308691717e-10,9.647763736191884e-11,3.90100260873919e-09,7.925972405383616e-09
ch7,3.8269406797342e-07,0.0001644571951794722,0.30590514661682966,2.0011807309795735,949,6.053720318417938e-10,7.779985845406644e-10,3.2294732652338326e-10,3.81630384867006e-09,2.1908354285609908e-08
ch8,-5.236593158211931e-07,0.00013786270119049666,0.1969466823670662,1.422714913500295,737,3.9727679977219354e-10,2.4145256689373466e-10,3.012826158287728e-11,3.816623688884512e-09,1.4025057075746502e-08
ch9,-6.14442835349725e-07,0.0001708046996135461,0.055227018205371785,1.6385500491333902,2024,6.459615924993388e-10,2.046531425712659e-09,1.6510942485826587e-09,3.5049851301066723e-09,2.192201005787119e-08
ch10,4.772564370504886e-07,0.0002075713403678722,0.46754222842981186,3.526723557031829,747,1.9023296175864693e-09,1.2474218647786909e-09,4.795505476572472e-11,6.954200559466111e-09,3.337435809130125e-08
ch11,-5.20968505820892e-07,0.00011813188892318826,0.1883717394849879,1.9319331936425232,1588,3.0819357511315676e-10,5.554578724967831e-10,5.154911251459275e-10,2.082160230478442e-09,9.970392609783778e-09
ch12,5.548066270612508e-07,0.00010758623028813385,-0.13310120371515372,0.8705566082284442,2631,4.560934238719708e-10,7.88745104021673e-10,1.0931366458010922e-09,3.295989113766984e-09,4.940413507920783e-09
ch13,-5.736524603642372e-07,0.0001192930888675431,-0.14610118975664552,3.3296910190007116,785,6.171708128772118e-10,4.075420206786411e-10,3.5432335503583135e-11,3.4448289581216287e-09,9.83403628769145e-09
ch14,-8.288054851926266e-07,0.00023591901112895262,0.05289434476246571,2.396245010463873,1773,3.5057858140529996e-09,2.9143900560886882e-09,7.309132531562798e-10,3.9303237454660655e-08,1.0175786307460583e-08
ch15,-7.050105009390519e-07,0.00014859214319194456,-0.07016573164762344,2.718657288817039,1093,4.069899427955299e-09,2.548318328530281e-09,1.0084347092215117e-10,8.546874647491326e-09,6.7124266694173075e-09
ch16,-6.680966227567159e-07,0.0002405548652060062,0.9009195488596459,3.141797965500592,1002,4.729509755161179e-09,3.7633005455744805e-09,2.6506916977002727e-10,2.8463289627721097e-08,2.1943902141405132e-08
ch17,-1.0038807338884363e-06,0.00013831774233693267,0.35719306383643007,2.6320519909757376,973,2.0042084445217197e-09,1.5060251631420383e-09,7.196744281876437e-11,6.771314429454922e-09,9.382887856100447e-09
