,Mean,STD,Skew,Kurtosis,ZeroCrossing,alpha,beta,gamma,theta,delta
ch0,-1.4908425681423186e-08,2.4780438428265433e-05,1.2528688252685656,19.850412473857947,1159,2.127737096597512e-11,1.6963707286863119e-10,2.0354395114428482e-10,7.31605788522786e-11,1.5978389704057363e-10
ch1,-9.702819169980781e-08,2.458612582738044e-05,0.14769195152505765,1.797058670122274,897,3.0179916371930385e-11,1.5665549624579526e-10,3.4374632736220645e-11,1.4929496032931604e-10,1.8281360569112434e-10
ch2,1.2050214122937645e-07,2.3635123060485487e-05,-0.4401189299038657,10.675420007890311,939,2.2845383883651465e-11,5.633137773612642e-11,3.093958782908742e-11,8.099320623695571e-11,3.5415913995955494e-10
ch3,-2.5880140552596985e-07,2.416320646798905e-05,-0.5853905556702156,22.179700531931175,917,3.02906727469962e-11,1.3037112116723008e-10,1.3786375613675332e-10,8.767809418565167e-11,1.5616304912474796e-10
ch4,8.009271796610678e-08,2.083047250799054e-05,0.03308392254925472,1.3552185083248975,881,2.437247008637869e-11,1.1160251206019035e-10,1.6473260334698734e-11,1.152500463927855e-10,1.5110654544350175e-10
ch5,9.444431236577597e-08,1.6095213960013627e-05,-0.28792591205231893,2.811868557563942,960,1.1810278366516254e-11,4.744711584911427e-11,1.9920287592247507e-11,6.301065606441271e-11,9.572547360689712e-11
ch6,-1.33023487088669e-07,3.277832482060048e-05,3.30777203799663,29.090840534603018,655,2.0503792355120255e-11,3.123620293978332e-11,1.0576565296206495e-11,1.091512824045033e-10,7.950649755784249e-10
ch7,-1.1266406704648208e-07,2.908119626239354e-05,0.28062084646103,2.720320331860677,774,2.6059914870470555e-11,2.1343134334448328e-10,1.4282234302841603e-11,2.2625322388015752e-10,3.018250147745829e-10
ch8,-1.640233269119467e-07,2.8495976830976896e-05,-0.044219368844148385,1.3649787620944744,786,2.932299856470647e-11,2.001396529781885e-10,1.4851226140832216e-11,2.2409188331388633e-10,3.0541064636927747e-10
ch9,-1.8350817519803872e-07,3.799545509451825e-05,-2.174741425040678,37.79905763619648,1066,8.94795982323153e-11,3.3542533535451e-10,4.870045667752368e-10,1.2146056140475552e-10,3.888053264838285e-10
ch10,3.694590436640162e-08,3.477248316358636e-05,0.26423571064983475,3.0971165850000864,671,3.200212582113425e-11,1.7415198415301755e-10,1.2061802435703012e-11,4.198666708135983e-10,4.3197979182455274e-10
ch11,-1.1756977091874906e-07,2.4087815081627208e-05,0.8788935552192065,16.622429782229016,951,1.8221079225557838e-11,5.734726058562986e-11,3.165533396327657e-11,6.27563079181565e-11,3.2585961663964784e-10
ch12,-2.6577334138439644e-07,3.330438202751579e-05,1.6393512791881868,43.522928514412854,1143,6.456525343850386e-11,2.600822900972151e-10,3.3330301733739783e-10,1.187424180324557e-10,2.2311390761716145e-10
ch13,-6.505111415138462e-08,2.7554432890221988e-05,-3.7008618487915315,34.06184251320809,675,1.4203935375364647e-11,4.4306415231105234e-11,6.1946475562457285e-12,9.850733963393274e-11,5.344063314306163e-10
ch14,6.872086042658865e-08,2.546906317583108e-05,-1.0479884023038397,14.927251946818497,946,3.8167045101137825e-11,1.600939500428577e-10,1.3599648187661685e-10,1.2154374718101488e-10,2.2099648267381749e-10
ch15,-1.2098082634910198e-07,1.8438562304093698e-05,-0.010815801664547273,1.5313199750821358,809,1.7199478735716165e-11,5.7749146903090246e-11,1.2066454124886462e-11,1.223961505082861e-10,1.200208115899677e-10
ch16,2.807500151010089e-08,1.6495792443903368e-05,0.040534915397312694,1.1697403786393705,809,1.0761039361113176e-11,2.3640781560489505e-11,1.1203291700097933e-11,7.292651743541198e-11,1.2979193066278026e-10
ch17,-1.442569633749139e-07,3.06284159504215e-05,-0.5518661755475327,2.724196686862311,675,4.1806426780882306e-11,9.671046248725898e-11,1.2642071567299122e-11,2.73011909482216e-10,4.3942617156123144e-10
