,Mean,STD,Skew,Kurtosis,ZeroCrossing,alpha,beta,gamma,theta,delta
ch0,-2.4299088686411455e-07,2.6550699228656792e-05,0.05819234115218532,1.614599253907933,981,4.301540383072034e-11,1.309303427852748e-10,1.7246105499654978e-11,8.84158910067703e-11,3.038077619265186e-10
ch1,3.330978554150568e-07,2.8788667542710666e-05,-0.13591717089678435,2.108151456428076,839,5.8738145181458e-11,1.7213938056107844e-10,1.77827996875548e-11,9.460655475467036e-11,3.8742734382697325e-10
ch2,-3.063134612952831e-07,3.2335937569613575e-05,0.28002962686270283,5.003256514014762,894,1.3196203221692792e-10,1.3572104640959954e-10,1.8751259558580837e-11,2.1082907984705453e-10,5.395362056194269e-10
ch3,1.0062714196080952e-07,1.792326213275338e-05,0.07093677505914227,0.6359194114824747,952,2.6997283541889334e-11,4.3250586457779356e-11,1.2045503551292086e-11,3.547440710042154e-11,1.2149771035024417e-10
ch4,2.445726787523498e-07,3.149062170401367e-05,0.15366748007102018,1.362783423784399,963,9.170732995728637e-11,2.3172624417966693e-10,2.6419473993145356e-11,1.5153892129838578e-10,4.364351414848756e-10
ch5,9.983588105511109e-08,1.9527755931352102e-05,0.12843636383627857,1.4133500476346965,954,2.6152411884596124e-11,5.708619657775719e-11,8.752426121925647e-12,8.089408612617628e-11,1.7797594328093474e-10
ch6,1.0314258002116707e-08,3.1662776253855367e-05,-0.3001573372578768,3.0304305783286836,894,1.1536228810125795e-10,1.2598460407080644e-10,1.905379909433874e-11,1.3977460989258404e-10,4.793731048017414e-10
ch7,2.2140889397808226e-07,2.650784792425219e-05,0.09164777241407258,3.6722636947059133,1005,8.277055088338346e-11,1.7097928169291238e-10,3.75254518978931e-11,7.757088957938075e-11,3.054038597620823e-10
ch8,-4.507459942707408e-08,4.241052560330063e-05,0.5607360979694721,4.089843896708041,941,1.9215229071797594e-10,3.359326714947853e-10,3.412633189700567e-11,1.7915598641340264e-10,1.039488957906166e-09
ch9,5.007135388817808e-07,3.489477063096026e-05,-0.3525589520573511,3.5202162241241846,940,1.2123521460282269e-10,2.1966177160051293e-10,2.3638187812428727e-11,1.5742837122533342e-10,5.657865822481386e-10
ch10,2.624337482497777e-07,3.2155676742429395e-05,0.09927517447954587,3.1479367941974488,869,1.3921997861365015e-10,1.4369017284472063e-10,1.5306175254623065e-11,1.5549538658144256e-10,5.296449304020671e-10
ch11,-1.1892664874783996e-07,2.028723423819129e-05,0.10351155694074654,1.5139482664419779,931,4.1219383781896106e-11,7.199344326353194e-11,1.915244992989494e-11,4.841816279060851e-11,1.6072525211730506e-10
ch12,2.844392662048262e-07,3.134718057230356e-05,0.4630475061151425,4.2650366570625335,1038,1.0067918219853324e-10,1.5023213517916128e-10,2.8340325083838018e-11,1.6686551338863386e-10,4.436049726496757e-10
ch13,1.7611243395615056e-07,3.282598457865558e-05,-0.4713065980659007,2.862624945505507,888,7.865500137704331e-11,2.2171050006002633e-10,1.9626142877679472e-11,1.1436433083528301e-10,5.429463666927754e-10
ch14,5.338118571252885e-07,2.3496809147767005e-05,0.051803827804365876,0.33509403524576387,930,4.099022768871756e-11,9.568135971613534e-11,1.3376266429524036e-11,8.632454198545049e-11,2.1200283552512096e-10
ch15,-4.114820824095657e-08,3.101691715906635e-05,0.14094716229317003,1.209876098085064,810,6.914692882856849e-11,1.438502312750039e-10,1.4299469307128745e-11,1.3281744759449622e-10,4.3311289962656493e-10
ch16,-4.6881032385001004e-08,1.9767150691265197e-05,-0.07618675961069712,1.6771070693656878,822,2.885540152898531e-11,3.938545819218304e-11,7.528857425821937e-12,4.359082714399056e-11,2.195466812260688e-10
ch17,1.768963982591188e-07,2.986918061239035e-05,0.09294390904886754,3.032816556985906,866,8.78456264231594e-11,1.3768091842540607e-10,1.2849600774800927e-11,1.5879145438706707e-10,3.847468826941735e-10
