,Mean,STD,Skew,Kurtosis,alpha,beta,gamma,theta,delta
ch0,2.2415301696800607e-07,7.492633485372914e-05,-0.03086019572275559,0.7386372774528591,6.551105120584331e-11,1.1441695163361794e-10,1.5340494497685932e-10,3.8951723130410285e-10,3.950858957760199e-09
ch1,-1.8615017394085492e-07,0.00010532648154484343,0.08589836136623699,0.7860859108148675,1.4090415114849285e-10,6.088900068263548e-11,5.670471853292909e-11,1.2724560114333578e-09,9.200250318596236e-09
ch2,-1.201126447160963e-06,9.547351371379459e-05,0.5187640881535084,1.7273668194352565,8.373979566382613e-11,6.501040651874006e-11,8.019067442647197e-11,7.45174603839737e-10,7.369260060792189e-09
ch3,8.731746581056646e-08,8.710764575266062e-05,-0.3111600187514923,1.0651236400157913,6.380738697098811e-11,9.602200672874188e-11,1.409289829197146e-10,4.464190123949004e-10,5.980286192963859e-09
ch4,-9.634457539634547e-07,8.452587602153932e-05,-0.3280431802236508,0.5879731116715483,8.359376732436963e-11,5.271804093165203e-11,3.594646363505777e-11,1.1681133693738044e-09,5.1835695862065925e-09
ch5,-7.974776554308152e-07,7.8592093284872e-05,0.14209460389108886,0.9721793973882109,6.027089868394463e-11,2.740841844617892e-11,8.176530009651464e-12,4.1032744980115864e-10,4.8324742495932625e-09
ch6,-9.522332202569519e-07,8.182982127990403e-05,0.1082427330608651,0.46052606456510103,8.902376057097096e-11,5.537271086596358e-11,8.692225307119771e-11,6.523325353337395e-10,5.152985170012912e-09
ch7,2.5920257760785935e-07,9.003136813509719e-05,0.053710238751621946,0.7497756385817236,1.289101098451463e-10,4.322518681782186e-11,5.3632528816832585e-12,9.849427012140788e-10,6.2972920607209015e-09
ch8,-2.04520250841714e-06,0.00010968998102501116,-0.3189889284892844,1.6140117577248176,1.0395245383678158e-10,5.329591824984726e-11,4.6507832841013515e-12,1.0708025696719831e-09,8.583048183690043e-09
ch9,-8.176668542150684e-07,9.478481551832623e-05,0.19633649603089012,0.8833891976541342,1.655234983215064e-10,8.595777338725646e-11,2.4031690958198415e-11,1.616500972015654e-09,6.4686494460028364e-09
ch10,-1.3694120501587148e-06,0.00010976397829029023,-0.44427671906753374,1.2396453874149094,1.0760453258159305e-10,4.5773607138125865e-11,4.701032300415725e-12,1.5054396805366309e-09,8.80394369592358e-09
ch11,-9.238629033561985e-09,9.818170533067687e-05,-0.4015006638398349,1.0466314984302514,1.0541796695936822e-10,4.7711584807962356e-11,1.5166794084822175e-11,8.958499680823965e-10,7.23383821796925e-09
ch12,-1.0017981752705524e-06,0.00010902737642409988,-0.6056511996554139,1.5954769418249306,1.3650566406056682e-10,1.7021997044844703e-10,3.447174895811777e-11,1.0520290992314537e-09,8.345505874309956e-09
ch13,-2.9357875778526535e-07,7.714788930675741e-05,-0.051506475491980994,0.7358991274038895,7.772410718277233e-11,5.010032941189484e-11,3.406450420540047e-11,4.939305842445172e-10,4.482280701187647e-09
ch14,-2.0104124489491015e-07,7.317191024211651e-05,-0.04655018100580516,0.8589540031626206,4.261395841212155e-11,5.2261483236632365e-11,4.0422247710107064e-11,4.150619246767742e-10,3.7200995534650057e-09
ch15,8.415292522310415e-09,7.370192258441094e-05,0.08102556285591783,0.7342028687890663,5.921415590791488e-11,4.0339241345079635e-11,2.1111365511887117e-11,4.919183067361006e-10,4.324597869530616e-09
ch16,4.839720495792464e-07,9.253697560105884e-05,0.08115222877378106,0.2845390459016732,6.795499030621639e-11,5.5641945146975144e-11,1.1722798879356948e-11,6.642665450955595e-10,6.355809202348741e-09
ch17,4.8563950607255e-07,0.00010169565568197934,0.008130925347901151,0.6730907764855116,1.4690526838565538e-10,6.320775347667459e-11,6.201913468207403e-12,1.0183893258207927e-09,8.029693513034196e-09
