,Mean,STD,Skew,Kurtosis,alpha,beta,gamma,theta,delta
ch0,1.491393887034008e-06,8.194136171647498e-05,0.2174324891005251,2.1835199247033863,3.0184327188967317e-10,4.385103097181818e-10,6.425920978402564e-10,1.136592749134091e-09,3.4593402658772838e-09
ch1,7.901311147670383e-07,0.00010519525372399468,0.3029186193197948,3.2276584668595305,5.915475173930421e-10,4.0315432346801847e-10,5.951681071227998e-11,1.6227697547446628e-09,6.685314286787051e-09
ch2,-1.8013874722235357e-06,6.554791887781242e-05,0.21547445885730873,2.4642912998878925,1.936046104966893e-10,1.2907038839992222e-10,6.403275966502843e-11,9.767119660572456e-10,2.3948162026227732e-09
ch3,-2.7185327070509114e-06,8.399582565072167e-05,-0.17109885829011723,7.235207627234381,1.2866481609038007e-10,1.1669623558227748e-10,9.051980378045871e-11,6.166952850899612e-10,4.221182480461987e-09
ch4,-2.1490533153705456e-06,9.745936513281046e-05,-0.3700293533370038,3.7297115879298337,7.895724038923992e-10,7.338074704368658e-10,7.598346870828365e-11,2.5700602443871926e-09,4.511748591162952e-09
ch5,-2.119370574807552e-06,7.60382650880276e-05,-0.1674063620983171,1.1469733075573867,2.7446746663078333e-10,3.2133747084808393e-10,1.7231562690192228e-10,1.2722342977776817e-09,3.1689490646746676e-09
ch6,-1.1628909840115589e-06,7.867569709193131e-05,0.21273409419984818,2.933042244616142,2.2613472296442554e-10,1.1311179381750823e-10,1.7565120877323876e-11,1.2520944377611797e-09,3.462392064941968e-09
ch7,-3.3829459513341885e-07,9.551896885769613e-05,0.30506704068364077,3.738961226943479,4.691554077700599e-10,3.2019346193365526e-10,3.762071693719174e-11,1.1246215139137349e-09,5.436629321633157e-09
ch8,-2.370707868612494e-06,9.225574869044095e-05,-0.4465503651112118,3.067344100315359,5.9219470003671e-10,4.694523009851719e-10,4.962815299214497e-11,1.2076977566093567e-09,5.124759549625073e-09
ch9,-5.736452218177896e-08,7.319289020823308e-05,0.058512691723987396,0.866901298029064,1.8780814213939707e-10,5.095131914342743e-10,4.941138180862245e-10,7.845350324773599e-10,2.913949655598429e-09
ch10,-2.981423428830593e-06,0.00010418596183288183,-0.12547129851571373,2.979161144331954,9.295991649108997e-10,5.761386299009126e-10,5.757241454149668e-11,2.276527242405693e-09,5.635417055236562e-09
ch11,-4.8123276228503994e-08,6.000023456306813e-05,0.12255431197301755,1.8233444915076467,8.978250900188739e-11,1.1098883667227191e-10,7.011340875845524e-11,4.230238206562133e-10,2.0954161951833763e-09
ch12,-1.505362452577789e-06,8.001522077295772e-05,0.18625528411332187,2.4502814591883126,2.1479253612853327e-10,4.833349108788517e-10,5.485646108473806e-10,8.939731658567903e-10,3.775639184136568e-09
ch13,4.6627458358082935e-07,8.224253172528955e-05,0.0009204701324881385,2.61706632381531,2.832405405023695e-10,2.5361269121323274e-10,1.426926277876402e-11,8.833327950479487e-10,4.29638639772916e-09
ch14,-9.373282588722975e-07,6.970064431709435e-05,0.20251999653351735,0.8817974253777687,2.8512271536064515e-10,4.715810977747132e-10,5.513051825352853e-10,8.348244296353607e-10,2.1058302611907156e-09
ch15,-1.363262207430341e-06,8.26575072886103e-05,0.09539552967753856,0.8725973913396614,8.081632644125117e-10,6.715166723638031e-10,3.833254623368555e-11,2.0869198294732104e-09,2.572511228029142e-09
ch16,-1.5489915819381046e-06,7.438572799311744e-05,-0.3216169246826904,3.723844811344356,3.4520518136630594e-10,2.532323693794771e-10,1.7613793738619247e-11,1.3003818231635548e-09,2.9903043805739363e-09
ch17,-6.542024126053237e-07,9.094248110687638e-05,-0.21981834969417824,1.6353097724474557,4.705328665500801e-10,5.779131615549735e-10,3.8476723668630194e-11,1.1919518447713402e-09,5.036002202160194e-09
