,Mean,STD,Skew,Kurtosis,alpha,beta,gamma,theta,delta
ch0,-2.7464115571985e-06,0.00014848781662591727,0.10779462034598522,0.7845900371665397,1.2915099905741746e-09,1.766894941473152e-09,3.3594886105961778e-09,4.826566848072713e-09,8.709062424058008e-09
ch1,-4.89576003735764e-07,0.00015842807504612717,0.8792698525162186,2.46858481533431,4.2745865105242207e-10,4.736386731209288e-10,7.212223295400351e-10,4.510785117488376e-09,1.5501690948777975e-08
ch2,2.640712630275511e-07,7.660230705942136e-05,0.09391285108930911,0.9576702887439486,1.7759774679717799e-10,1.6143283521831234e-09,2.2955551061794693e-09,5.764334445414452e-10,1.0334539828726272e-09
ch3,9.651415283549008e-07,0.00013874132613000525,1.0574743575034062,4.748853454019933,8.197659042160688e-10,9.799851486386675e-10,2.427011471703603e-09,1.8682714758890288e-09,9.912657061732465e-09
ch4,-1.4886212809733649e-06,9.297752760439744e-05,-0.21580753253518253,1.0562470959172217,2.761142435199159e-10,3.452488188697863e-10,5.50285693692361e-10,1.9673923262301546e-09,4.928233376344271e-09
ch5,6.182418536378531e-07,0.00013931543581147308,0.023126315838935003,1.14977526899278,6.022604825682817e-10,1.4029042278551792e-09,1.946132513041398e-09,5.929889220175283e-09,9.028949602503523e-09
ch6,2.1826131494049726e-07,5.7633545866754144e-05,0.0029873829519239574,1.346387980007579,1.898705027566511e-10,3.354003397172819e-10,5.756964870541816e-10,6.602019651825611e-10,1.2902151256225335e-09
ch7,2.5693155287633206e-07,0.00011028418206072449,1.975620092954644,10.472080183416336,1.917061842581448e-10,3.955752517483492e-10,6.597182520830843e-10,1.6649151770948045e-09,7.169002747277073e-09
ch8,-2.900801794656406e-07,6.52020426764116e-05,-0.02442163218175898,1.6703741110422552,1.4175086646940114e-10,3.954360350714325e-10,9.730241446347271e-10,7.53989548846565e-10,1.6698615389870653e-09
ch9,7.538143222443664e-07,9.501877591674804e-05,-0.08751084082409032,2.4066125410391335,1.730727057832349e-10,1.8973840276590423e-09,4.148437981230261e-09,6.917840070637398e-10,1.542510185050524e-09
ch10,-9.178398572720127e-07,9.423033150548406e-05,-0.5739444061562948,2.063382456526438,1.4500264538350385e-10,8.848107809721565e-11,3.341424570287001e-11,1.4748948154161507e-09,6.603180656409025e-09
ch11,-1.6351381991842402e-06,0.00012576575482047185,1.4502821764083818,7.4907084079574275,2.67478070990943e-10,6.357037619704679e-10,1.414160891002063e-09,1.5306470000701728e-09,9.046064691713997e-09
ch12,9.786354335094475e-07,8.55896593782222e-05,0.45679947287151734,4.234339190976453,1.7193732218268056e-10,7.96897080438097e-10,1.808937257121071e-09,8.130320158520413e-10,2.5835092102485884e-09
ch13,1.6210131719963697e-07,5.0038924666758985e-05,-0.13534104473192676,1.8159127193228999,1.0488872104806549e-10,2.2134133984136853e-10,6.111945872883615e-10,3.7687910353499757e-10,9.455588520121529e-10
ch14,-4.650593896476114e-07,0.00014324187137565192,-0.012213436156973848,1.0880073289799483,1.295380787416315e-09,2.788356233919619e-09,5.65144655830264e-09,3.658673827437653e-09,5.793745466675822e-09
ch15,-1.1197888227009587e-06,9.341403960888141e-05,-0.027878280813645788,1.1191321778240075,2.2285237906494202e-10,2.0759615370104566e-10,3.8028361655367487e-10,1.6067432676159208e-09,5.821793315669275e-09
ch16,1.4677296152690508e-06,0.00011442717729590962,-0.20288786928305513,0.761903331474933,3.131991626300737e-10,3.792051562256242e-10,5.998212066119701e-10,2.8317677121638337e-09,8.285041141513008e-09
ch17,1.9861049719159378e-07,5.639791411546746e-05,-0.2048656805073939,1.5011798115122943,1.190702217464255e-10,6.840865146753489e-11,2.3857878039728194e-11,5.765250982921439e-10,2.290178171093104e-09
