,Mean,STD,Skew,Kurtosis,alpha,beta,gamma,theta,delta
ch0,1.2775643646842313e-06,0.00011769124694080128,0.2106462332701278,1.0964471006804377,4.412152557144141e-10,7.970909576210785e-10,1.2299702155338862e-09,1.931525108591578e-09,8.701589183361655e-09
ch1,1.5235092848654986e-06,0.0001573209213067441,0.7597759930706328,2.2089406269399525,2.721380255968062e-10,9.447333084822166e-10,2.0182524036247217e-09,3.785912781703795e-09,1.5984089125832387e-08
ch2,-3.8285947100524855e-07,5.417017842621117e-05,0.14905420489001875,5.0243418552825325,7.20397410393155e-11,4.521243110723895e-10,1.2112169497666626e-09,1.5559632213820492e-10,8.028093854104885e-10
ch3,1.6499734870267223e-06,0.00012846480847156217,0.9653768713884652,4.5629789149677835,3.8884288214507194e-10,5.517324719346841e-10,1.0948478060352205e-09,2.4760248061540502e-09,9.478060759606418e-09
ch4,3.6748722579121047e-07,8.544045011586356e-05,-0.46656893488501666,2.0166875227574836,1.0095574155186466e-10,2.1122505474378256e-10,3.8174493436717036e-10,4.3807405595285436e-10,5.836516569189124e-09
ch5,-2.623599033678027e-07,7.492447417327427e-05,0.49517435216612604,1.3268451196988602,9.677726211229187e-11,3.1128853467928176e-10,7.917724505229681e-10,4.594320707691933e-10,3.5543492776255697e-09
ch6,2.3708848046965905e-07,3.8995210787764815e-05,-0.045266019397501536,4.662879148246094,5.18891371746716e-11,1.7314392731969022e-10,3.85926373077055e-10,1.4414622039188884e-10,6.245903419732256e-10
ch7,1.5825181124485399e-06,0.00011862133514424579,1.0579475586592997,4.298590732852196,2.373323852573782e-10,9.312048460626078e-10,1.7802800146821088e-09,2.0588761524116648e-09,7.857440073316724e-09
ch8,5.17153194402742e-07,4.2352163973461874e-05,0.12339014833749477,2.6275559100228634,4.7551843481552865e-11,1.4614998041206356e-10,3.096023864572148e-10,1.9503728418910682e-10,8.595692519538727e-10
ch9,2.0569888475126563e-07,8.802152740311942e-05,-0.5441982378838369,4.116581533273647,2.0008889085742605e-10,1.0047235510551831e-09,2.2213845836345966e-09,7.823645249669637e-10,2.110961909066668e-09
ch10,4.130412368283525e-07,5.5777971358468424e-05,0.0034379129682224462,0.7410319615539018,4.150693469602925e-11,3.7211753303182804e-11,3.8818521368299435e-11,3.271133693500869e-10,2.2651657540118366e-09
ch11,2.596431236716587e-06,0.00011507381321058152,1.5231278636990793,6.895068965729568,2.811795938928482e-10,4.913901895500583e-10,9.69651660473482e-10,1.8524745946534932e-09,8.304049406695232e-09
ch12,3.7685405563394915e-08,7.804484599692544e-05,0.5964902107035408,3.7346479312950223,1.3548819360087255e-10,6.236200876801333e-10,1.1738844128877585e-09,5.645325504210222e-10,2.3472832061633202e-09
ch13,7.560157933205524e-08,4.286151034190683e-05,-0.21256531719430993,5.186860314157705,5.087586860530301e-11,1.4211406560570042e-10,2.793939190788708e-10,1.6734230493292278e-10,9.204809265714388e-10
ch14,-1.473652727898504e-07,9.787067514579562e-05,-0.4744422859479725,1.754797999506672,3.889790275400584e-10,1.0822031564526077e-09,2.3453337428903034e-09,1.5809995836224545e-09,3.3170307642625016e-09
ch15,3.727356946723064e-07,5.934806821171413e-05,-0.31021202264146663,1.4283654600325493,7.268452834017064e-11,1.3792411219528847e-10,1.948057530207751e-10,3.5902547021379277e-10,2.5585793128814358e-09
ch16,2.319962133409452e-07,4.869265765770291e-05,-0.3777527751103281,2.078624559878816,4.033254754180297e-11,8.610146005944599e-11,1.730084031206698e-10,1.4967789650965257e-10,1.6153743865754184e-09
ch17,4.065554615299938e-07,5.7691864070301286e-05,-0.4694155141253462,1.6545145914746229,4.2847027435517277e-11,4.1365641035742945e-11,2.532188453915707e-11,3.483116744493016e-10,2.7478830864549472e-09
