,Mean,STD,Skew,Kurtosis,alpha,beta,gamma,theta,delta
ch0,-1.6175662970490074e-08,7.300059253752099e-05,0.031121015972753633,2.025724080600667,5.944229984870754e-10,5.698420866223217e-10,5.677723474139485e-10,1.0962128429911193e-09,1.9466975561601385e-09
ch1,3.13329068373067e-06,8.701841413331001e-05,0.24141189909537272,11.906735048782782,4.6386308626807996e-10,3.014455060393212e-10,2.72789376118546e-11,1.1223407526209397e-09,5.0791414031182235e-09
ch2,-3.5424566202340423e-07,7.92645196474289e-05,-0.003981405813575777,2.5547472556007857,2.6585121990348976e-10,2.464234838103396e-10,6.382971007821166e-11,2.0017023230348295e-09,3.459772162410075e-09
ch3,-8.170152023222997e-07,5.121428743972764e-05,0.3330581657061539,1.293228347733784,1.0334708483503347e-10,7.525083090740771e-11,3.310177787226478e-11,4.381747124923437e-10,1.7001590720785831e-09
ch4,3.2753581430362516e-06,9.805465145274138e-05,0.8846791308270974,9.869070693074779,1.2030265978288549e-09,8.797600225667274e-10,5.741088235957817e-11,2.713100521658878e-09,3.14468923025469e-09
ch5,1.3432862017170294e-06,8.221284949494191e-05,-0.1016976206792711,1.0611599368564804,3.5388763056800765e-10,3.3592879375218756e-10,1.4154603442000596e-10,2.1684926252081474e-09,3.425760757154632e-09
ch6,-3.459710632723579e-06,9.563623468660578e-05,0.01195653092717693,2.6507171859218124,3.334188190695526e-10,1.6742234841562092e-10,2.274842593406913e-11,2.8216495839746664e-09,5.189220191838755e-09
ch7,1.1692434102119347e-06,8.28548130204836e-05,-0.7349664803930561,16.071972276261263,3.7297211853632897e-10,2.0276218095816727e-10,4.1800990068795264e-11,1.1434085101576278e-09,4.2707122879080934e-09
ch8,5.163613093148014e-06,8.852548359446448e-05,-0.483447756380698,5.1330376339055075,6.12931922859354e-10,4.2520636939080736e-10,5.5881222792649544e-11,1.868018857480071e-09,2.9851271208053228e-09
ch9,1.2413663510934443e-07,8.712959523321616e-05,0.21924475645391406,1.4870196398143056,4.087354494565296e-10,7.695667041385159e-10,5.451128282056977e-10,2.3824651414279274e-09,2.8918533307843114e-09
ch10,2.5117976291812418e-06,9.813659154346723e-05,0.3819409058927969,7.05317815070387,7.60027038153031e-10,5.767259982715831e-10,2.9856780171954535e-11,2.7329987852639734e-09,3.167311657111512e-09
ch11,-1.0486871810416107e-06,5.3870413275139246e-05,0.3117739603524477,3.858536512323308,1.2054880860423287e-10,1.0382481490625552e-10,2.6878805795986207e-11,4.858117137806728e-10,1.740626788430242e-09
ch12,1.0634125313525757e-07,6.914537269578655e-05,0.11011235790160324,1.7395907838747862,2.449433998758095e-10,6.226699511922087e-10,5.212369849603544e-10,6.860455156018207e-10,2.2886398168782523e-09
ch13,-4.045431736222636e-06,9.641232037661132e-05,3.5609740821693703,36.60430940558133,6.188634670764774e-10,2.990307461344246e-10,2.3842200577160295e-11,2.4150450965868732e-09,4.3276577766958316e-09
ch14,-2.8449146456929195e-07,6.722726399422989e-05,0.13478113933133193,1.2419110908735274,2.7046820004673854e-10,5.040413281778876e-10,5.588194216181399e-10,9.759113360732315e-10,1.5149158491769705e-09
ch15,-3.2203849700960303e-06,7.209643847452826e-05,0.5645694955273881,12.449352358164296,5.732067443804457e-10,4.451894149724873e-10,3.237006714517031e-11,1.7018106404564415e-09,1.872359093509924e-09
ch16,-2.9770035435592983e-06,9.598181961327631e-05,-0.06693458281290512,7.106353997633656,4.4421116617564324e-10,2.90025115701068e-10,1.868387390042023e-11,2.5442664012931302e-09,4.8159795875014184e-09
ch17,-2.101163351724846e-06,9.318288824762353e-05,0.8459514366422031,12.143293543550106,4.115708151477825e-10,3.4475021168003653e-10,1.9791897519614398e-11,1.722405875610694e-09,4.715737686424316e-09
