,Mean,STD,Skew,Kurtosis,alpha,beta,gamma,theta,delta
ch0,3.035235398736926e-07,0.0001628653509952365,1.1766879782656114,7.09014574198028,1.3958614762653732e-09,2.234053384210561e-09,6.588333904107133e-10,4.39204819601738e-09,1.8893959407968175e-08
ch1,7.306018621276503e-07,0.00013231988666137224,-0.14278737121737922,3.78293705120886,4.429991445949519e-10,9.85426000771606e-10,5.693410456751734e-10,2.2470202967635322e-09,1.3472222159602694e-08
ch2,-1.3703308352979173e-07,7.366205975132151e-05,0.9438053596668038,6.0529481910511596,4.1782073926652173e-10,2.979088596611979e-10,4.701258385061672e-11,1.2816537923629872e-09,3.4746521529480267e-09
ch3,4.3265406942928497e-07,0.00014191019721858914,1.0072896168916912,3.7835828043300683,7.533224956807311e-10,1.305471233536868e-09,4.236265881632311e-10,2.0629007599912547e-09,1.607038500583295e-08
ch4,2.9682300148582825e-07,0.00023420384063592783,0.7922041360444196,3.28816543783594,7.79492178188446e-10,1.1711368840427405e-09,2.464313372620748e-10,5.041494600849592e-09,5.099518004089664e-08
ch5,-6.381194055502981e-07,6.925916817801838e-05,0.5158228118176696,4.816439749707155,3.681989171294144e-10,3.239885876632753e-10,4.89130132571818e-11,1.4132293025041874e-09,2.6037862932811082e-09
ch6,-5.844874422487819e-07,7.710664998191697e-05,0.7353378333526815,4.836921812589491,4.5427338822151674e-10,2.0461427431602084e-10,2.8956024338050187e-11,1.228457719306598e-09,4.1149415980216135e-09
ch7,1.0029231513171518e-06,0.00018386323012824706,-0.3963123685613194,3.0338796090061066,9.592429911706415e-10,2.4997117739762668e-09,1.150127957685049e-09,2.9879167726955505e-09,2.6732099795283912e-08
ch8,-1.3548718635007288e-07,0.0002968023782546832,1.0575248586210382,3.4733251524181847,8.410128955529073e-10,1.226088026984429e-09,2.2137029122612872e-10,7.671180649541333e-09,8.324085931231321e-08
ch9,-2.793750571627374e-07,7.553212626110385e-05,0.47293552541274836,4.989551875675659,1.8381703311023263e-10,8.931211624229519e-10,2.480488080487873e-10,6.159452988374697e-10,3.813848514238663e-09
ch10,-6.91570713418232e-08,0.00028278006423750307,1.0059220890828944,3.5262256210126184,1.4404564398182213e-09,1.1288903838424325e-09,1.0061519458647908e-10,8.192617323704424e-09,7.40260446568419e-08
ch11,3.8710134215398695e-07,0.00017899915718424733,0.7469475599968652,3.7752384123310865,1.440608845552967e-09,4.933484283652718e-09,1.128340285536431e-09,2.6812673870913326e-09,2.1626746397067877e-08
ch12,2.4578371997198226e-08,0.00014548885546608207,1.94858818990559,8.277456082359329,1.2854687644344693e-09,1.4981118543546552e-09,7.840158512586449e-10,3.5597179442673277e-09,1.491178703465117e-08
ch13,-2.8060869554304436e-07,5.4315938178978675e-05,0.22366906287793936,5.158030050842283,2.2702243718598333e-10,3.8782055174101013e-10,2.213756035308105e-11,6.446708496515289e-10,1.844483935289034e-09
ch14,1.2424156095705718e-07,9.287105141974567e-05,0.18185176582770607,4.665683612136769,2.7231439305495344e-10,6.330112298953803e-10,4.12457702756337e-10,1.0710121984702296e-09,6.0162391805313845e-09
ch15,2.436277752178744e-09,0.0001468675630621215,-0.11320201372536938,0.35657971956317924,1.4064836847887621e-09,3.0127223792500505e-09,5.536090736935851e-09,3.0960702955704992e-09,6.966152799027866e-09
ch16,-8.21566586274166e-07,0.00016414648707252088,0.07416296588229217,0.3246034957741739,1.6219824560158246e-09,3.0934165192023266e-09,5.851083775072731e-09,4.289585390205491e-09,1.0806264329500626e-08
ch17,-2.3001464721922491e-07,7.737429294525785e-05,0.7199691116558069,5.060616903079454,6.038631099218786e-10,2.3141933090639117e-10,2.095134611933446e-11,1.4814186110120493e-09,3.9268993690371014e-09
