,Mean,STD,Skew,Kurtosis,alpha,beta,gamma,theta,delta
ch0,2.182778340960053e-07,3.186684778940546e-05,0.526861649435984,3.8107132608415712,1.3267868216916384e-10,1.8147338308971357e-10,1.0848823739358268e-10,2.672378728387965e-10,2.613821560692538e-10
ch1,3.002918580624045e-08,3.774281961051154e-05,1.5991250957047922,13.735858971965321,5.080371521917229e-11,1.0269650727056527e-10,4.4307649891737626e-11,1.6518341816937558e-10,8.150795136405378e-10
ch2,-8.791623964689192e-08,2.3984460616744677e-05,0.06242239396542853,4.5050759208515005,8.717573624806151e-11,8.617838074470996e-11,1.2054140081933366e-11,1.580976246194954e-10,1.476040028816454e-10
ch3,1.024540357947068e-07,4.35102641716258e-05,1.169547134623378,11.486213710425895,7.068440091805766e-11,1.0925352056745394e-10,6.823715660854584e-11,1.7202927146445478e-10,1.1331646833706783e-09
ch4,8.130707089782308e-08,2.5224152556935042e-05,0.025479494765229333,1.8374112037175596,1.1593698959323354e-10,1.3858538181143275e-10,3.767495016976508e-11,1.4870918262427766e-10,1.6835643588152242e-10
ch5,-2.7287190892080186e-07,5.349870673227341e-05,-0.07407601905118617,1.1468220186377964,6.715987051883858e-10,5.998520286865998e-10,5.659103755199063e-11,1.2508620371587173e-09,2.2318535516358212e-10
ch6,7.818170218277597e-08,2.6783179181611796e-05,-0.07376202306800725,3.4012152009586174,1.0295919142258e-10,8.262391755957086e-11,9.698064135831409e-12,2.3170750851130185e-10,1.9825565254763528e-10
ch7,-6.777534330586756e-08,3.758265600083494e-05,1.9539935163127167,20.78685419569533,5.024336898665215e-11,1.0595104805647692e-10,1.8134747127917077e-11,1.5444923456689614e-10,8.153207854992487e-10
ch8,2.015872198537148e-07,1.8014213356771175e-05,0.04377626438293592,0.6763955991368169,4.596359028207641e-11,9.405727555365933e-11,7.1735402328955265e-12,7.520256226511219e-11,8.950482171951124e-11
ch9,1.0914572562041967e-07,2.2037484729438076e-05,-0.2728820011487352,8.627693535391273,6.394491558020607e-11,7.968107532263519e-11,6.174424754668939e-11,1.448297580505431e-10,1.2525161786268864e-10
ch10,-8.898914621914068e-09,2.239248751499439e-05,-0.06470503655075087,1.6698298083594096,7.862447376933641e-11,7.987682123443172e-11,5.810583803023043e-12,1.2323782808317463e-10,1.865268133489693e-10
ch11,8.878260351382686e-08,3.622282278759745e-05,2.3279400113405875,23.78545252946649,3.4563546103418967e-11,6.156707156691203e-11,2.4608166269860796e-11,1.5499827719516524e-10,7.895868815183832e-10
ch12,1.0620078107731797e-07,2.1638432711482892e-05,0.2894552540042978,6.560664523637021,3.49774027625301e-11,8.311785144413493e-11,4.6826668394615226e-11,7.929693818975045e-11,1.7491015118190638e-10
ch13,-1.399805048822831e-08,1.555373327067266e-05,0.056225426182904936,0.8049837080240456,3.881617619958583e-11,5.675976711579224e-11,5.848286391022543e-12,7.20697648161033e-11,6.343406804768337e-11
ch14,7.422728018293195e-08,5.2071050333560965e-05,-0.12017708083843534,1.4718597609378516,5.020365758698176e-10,5.788459767056963e-10,1.7784681800438258e-10,1.1217750298316164e-09,2.628473427965604e-10
ch15,-3.0011625741281546e-08,2.3537727531975347e-05,0.04280426228590174,1.9791598967977526,1.0872429628428504e-10,1.3620567628563772e-10,3.394753027438871e-11,1.43375809140526e-10,1.0912387419253925e-10
ch16,9.66566606496456e-09,5.257716950806597e-05,0.15640013066732608,1.1648154625183222,4.763420294250051e-10,5.664087708304813e-10,3.815773013726204e-11,1.368773235868433e-09,2.3302509048479925e-10
ch17,5.995303771214522e-09,1.984984162312171e-05,-0.01973086926852866,0.8419840573065738,7.014670463606274e-11,8.499626625599853e-11,6.465602478997875e-12,1.1612069247692053e-10,1.0622720722863947e-10
