,Mean,STD,Skew,Kurtosis,alpha,beta,gamma,theta,delta
ch0,6.197798392136017e-07,0.00014939882021813521,0.04746561713799997,2.7622886216308826,1.7700037259509887e-09,5.3181431786160934e-09,4.302824513791669e-09,3.541795829044984e-09,6.7809580943022264e-09
ch1,2.107704969829749e-06,0.0001736783125916029,0.25587610823791174,3.01060261301013,1.8819476498068812e-09,4.287409226909382e-09,3.6434645625911596e-09,4.170487718678313e-09,1.4299453756033614e-08
ch2,3.62424619200536e-08,0.0001477906344468143,0.41840744159690696,7.1373242437168685,2.1591998270536e-09,5.362777369677557e-09,4.090722854076053e-09,3.5855048475707463e-09,6.150290959671313e-09
ch3,2.1541537762320177e-06,0.00015363540875592413,0.41651592467521764,2.4063347159783754,1.333228543122088e-09,3.481876574132971e-09,4.157046735589752e-09,3.0712687298396633e-09,1.0283594192603041e-08
ch4,8.475346442133061e-07,0.00020947391888674987,0.28016746693867123,4.325369728444103,5.312263030086124e-09,6.2430156403712695e-09,3.638764756300922e-09,9.897447220766314e-09,1.8094568184525346e-08
ch5,2.038840494661755e-07,0.00014615561675796057,-0.08899703675422461,5.043198525656985,1.7898388030087875e-09,3.390086353853384e-09,2.4430058903768684e-09,4.384909490365941e-09,8.444460934476677e-09
ch6,-2.083533216515922e-07,0.000125055520018583,0.15375254952867423,7.241772929298209,1.9647818747071033e-09,2.6038322724997134e-09,9.532489750241407e-10,4.498055692117265e-09,5.7580821518809424e-09
ch7,2.528803906118123e-06,0.00021213940665985127,0.33572601906212374,5.814883037824984,3.008799856762242e-09,4.424959285988671e-09,2.312304316210647e-09,7.4484894497529175e-09,2.4702215885567392e-08
ch8,3.111823748548368e-07,0.00021233630706394576,-0.05968638754342492,5.65997061143975,2.9371768564282966e-09,4.914580158797507e-09,2.66816584673474e-09,8.199030621578266e-09,2.5954338327663576e-08
ch9,3.694477528998488e-07,0.00017288392320510162,-0.44561571301109054,5.945278359409597,1.9096660557233715e-09,4.837104918378526e-09,4.138926924695537e-09,4.708536575192154e-09,1.296968407677608e-08
ch10,6.314156300928004e-08,0.0001949642794019584,0.25645909860532096,5.327115034039954,4.0609125150294575e-09,4.506655749273183e-09,1.102806950963327e-09,7.523283572162178e-09,2.0010721865250343e-08
ch11,1.643580674859285e-06,0.00023205357307112926,0.2890083936254799,5.27068291325272,2.7226568333432063e-09,4.6155215487563326e-09,4.272059307770976e-09,6.3470346675094416e-09,3.3098633621844655e-08
ch12,6.325193337128376e-07,0.00016473317763048128,0.09255814224762657,3.8090094861300967,2.128590573207181e-09,5.22979811317552e-09,4.491800552845286e-09,4.746251635834881e-09,9.76546972153949e-09
ch13,5.6687380085243555e-08,0.00015445988291834154,-0.863316610703394,10.101502471885507,2.0665797380002857e-09,2.8661419293165767e-09,1.1828608256220889e-09,4.901527732678928e-09,1.0112624171544496e-08
ch14,3.605685593435708e-07,0.00014361076738731666,0.08178937689399746,4.0627225336536394,1.9368477489143094e-09,3.6788166443934233e-09,2.6290120089040207e-09,4.315853195818827e-09,7.638555559345544e-09
ch15,1.451256176501899e-08,0.00022113827111042524,-0.0003586669126834523,7.366739489414776,6.798934474900125e-09,8.119563976679614e-09,2.8837735637559323e-09,1.0673453470998516e-08,1.9882531515636388e-08
ch16,3.479653479329938e-07,0.00020938594403249562,0.07079512039478329,7.47339896221315,4.060327387544016e-09,5.023964677933763e-09,1.7715160208815532e-09,1.0222748015068581e-08,2.220216414930317e-08
ch17,1.664539589606914e-07,0.00018293053102780475,0.008012541058040936,5.098019980761501,3.79136620694182e-09,4.417019182747367e-09,1.0561822532506294e-09,6.9358075424224514e-09,1.5951194920076768e-08
